"row"	"col"	"yield"
41	4	40.76
42	4	122.63
43	4	99.18
44	4	74
45	4	93.83
46	4	76.03
47	4	113.03
48	4	145.98
1	5	75.01
2	5	46.81
3	5	108.91
4	5	49.36
5	5	98.15
6	5	78.1
7	5	98.58
8	5	84.38
9	5	59.46
10	5	83.96
11	5	90.28
12	5	31.13
13	5	63.9
14	5	99.05
15	5	106.5
16	5	78.66
17	5	106.83
18	5	64.83
19	5	103.93
20	5	95.08
21	5	92.13
22	5	89.58
23	5	100.26
24	5	80.13
25	5	97.36
26	5	79.43
27	5	106.78
28	5	54.88
29	5	46.97
30	5	83.86
31	5	82.53
32	5	88.55
33	5	68.71
34	5	100.05
35	5	85.55
36	5	89.05
37	5	115.75
38	5	91.86
39	5	97.06
40	5	104.26
41	5	46.23
42	5	58.43
43	5	97.68
44	5	106.09
45	5	97.03
46	5	56.38
47	5	203.43
48	5	188.83
1	6	70.16
2	6	42.97
3	6	99
4	6	38.8
5	6	95.68
6	6	73.01
7	6	55.28
8	6	36.31
9	6	48.78
10	6	37.76
11	6	44.35
12	6	121.53
13	6	60.63
14	6	53.33
15	6	51.85
16	6	81.86
17	6	47.33
18	6	35.35
19	6	46.26
20	6	39.4
21	6	69.56
22	6	80.58
23	6	60.48
24	6	52.78
25	6	80.88
26	6	83.86
27	6	43.08
28	6	83.56
29	6	30.08
30	6	77.68
31	6	69.38
32	6	68.58
33	6	68.8
34	6	95.68
35	6	60.08
36	6	45.33
37	6	75.96
38	6	78.81
39	6	53.66
40	6	53.78
41	6	41.93
42	6	55.46
43	6	50.38
44	6	78.4
45	6	49.26
46	6	81.7
47	6	188.23
48	6	195.95
1	7	94.06
2	7	69.43
3	7	40.93
4	7	59.3
5	7	52.33
6	7	59.61
7	7	90.56
8	7	63.78
9	7	63.46
10	7	47.56
11	7	82.86
12	7	51.2
13	7	88.68
14	7	132.53
15	7	103.61
16	7	44.71
17	7	83.88
18	7	68.28
19	7	81.73
20	7	83.58
21	7	97.48
22	7	74.45
23	7	87.46
24	7	77.53
25	7	50.2
26	7	89.33
27	7	79.56
28	7	88.69
29	7	47.1
30	7	78.83
31	7	74.96
32	7	53.4
33	7	104.46
34	7	54.11
35	7	54.36
36	7	48.63
37	7	78.01
38	7	76.19
39	7	108.71
40	7	67.19
41	7	39.31
42	7	79.33
43	7	78.08
44	7	99.46
45	7	42.2
46	7	124.43
47	7	105.38
48	7	181.56
1	8	66.56
2	8	73.28
3	8	58.56
4	8	60.63
5	8	25.66
6	8	52.73
7	8	51.06
8	8	69.58
9	8	82.48
10	8	47.8
11	8	65.66
12	8	74.93
13	8	54.07
14	8	107.08
15	8	58.5
16	8	43.43
17	8	78.06
18	8	57.93
19	8	80.96
20	8	68.63
21	8	39.91
22	8	33.16
23	8	31.68
24	8	39.01
25	8	71.55
26	8	67.19
27	8	60.66
28	8	64.09
29	8	45.09
30	8	45.04
31	8	34.31
32	8	31.31
33	8	83.91
34	8	72.76
35	8	72.29
36	8	41.1
37	8	88.81
38	8	50.66
39	8	93.43
40	8	74.2
41	8	93.96
42	8	79.13
43	8	61.18
44	8	84.85
45	8	54.66
46	8	56.83
47	8	139.55
48	8	137.98
1	9	51.33
2	9	65.65
3	9	60.03
4	9	90.48
5	9	119.51
6	9	79.33
7	9	50.25
8	9	91.61
9	9	96.91
10	9	72.51
11	9	87.13
12	9	74.38
13	9	67.88
14	9	104.78
15	9	80.5
16	9	75.68
17	9	70.3
18	9	50.96
19	9	62.73
20	9	49.8
21	9	67.23
22	9	79.46
23	9	98.6
24	9	67.96
25	9	51.7
26	9	75.78
27	9	94.96
28	9	70.4
29	9	90.31
30	9	84.73
31	9	64.33
32	9	79.83
33	9	45.11
34	9	50.5
35	9	51.2
36	9	81.71
37	9	79.48
38	9	68.46
39	9	63.88
40	9	83.59
41	9	75.86
42	9	68.03
43	9	77.68
44	9	109.23
45	9	101.68
46	9	76.63
47	9	113.71
48	9	185.88
1	10	74.08
2	10	60.68
3	10	62.78
4	10	101.61
5	10	91.06
6	10	66.63
7	10	100.39
8	10	60.31
9	10	91.8
10	10	79.11
11	10	86.43
12	10	50.43
13	10	76.08
14	10	28.06
15	10	74.63
16	10	55.58
17	10	57.58
18	10	57.68
19	10	70.81
20	10	73.93
21	10	64.46
22	10	95.46
23	10	63.33
24	10	113.26
25	10	105.13
26	10	58.08
27	10	42.26
28	10	75.06
29	10	71.06
30	10	56.76
31	10	51.16
32	10	47.11
33	10	54.56
34	10	83.08
35	10	137.53
36	10	45.49
37	10	104.58
38	10	59.23
39	10	82.08
40	10	89.48
41	10	101.6
42	10	60.14
43	10	93.56
44	10	111.89
45	10	53.38
46	10	98.23
47	10	132.41
48	10	133.03
1	11	63.61
2	11	38.81
3	11	70.86
4	11	72.01
5	11	76.28
6	11	61.6
7	11	103.36
8	11	57.51
9	11	42.68
10	11	89.03
11	11	67.13
12	11	46.4
13	11	84.7
14	11	54.93
15	11	64.43
16	11	62.36
17	11	52.28
18	11	55.06
19	11	70.16
20	11	73.05
21	11	103.03
22	11	35.05
23	11	69.63
24	11	71.25
25	11	60.3
26	11	86.43
27	11	95.1
28	11	94.8
29	11	85.41
30	11	91.13
31	11	49.23
32	11	46.68
33	11	61.66
34	11	88.58
35	11	131.38
36	11	88.1
37	11	85.6
38	11	93.46
39	11	90.93
40	11	103.09
41	11	55.68
42	11	67.56
43	11	127.79
44	11	92.11
45	11	98.3
46	11	66.76
47	11	105.06
48	11	130.45
1	12	115.68
2	12	77
3	12	110.46
4	12	80.73
5	12	67.15
6	12	92.48
7	12	68.51
8	12	65.16
9	12	55.2
10	12	57.66
11	12	103.48
12	12	105.18
13	12	83.23
14	12	68.58
15	12	72.76
16	12	91.33
17	12	71.91
18	12	80.26
19	12	52.23
20	12	111.46
21	12	74.51
22	12	78.51
23	12	82.96
24	12	84.43
25	12	109.53
26	12	69.31
27	12	74.01
28	12	79.71
29	12	72.78
30	12	81.83
31	12	47.33
32	12	64.8
33	12	81.68
34	12	85.56
35	12	60.43
36	12	81.08
37	12	62.63
38	12	34.65
39	12	106.03
40	12	71.01
41	12	87.63
42	12	110.9
43	12	66.33
44	12	89.71
45	12	48.88
46	12	73.81
47	12	87.31
48	12	101.95
1	13	92.13
2	13	91.18
3	13	47.93
4	13	90.78
5	13	46.83
6	13	73.13
7	13	55.53
8	13	64.81
9	13	115.01
10	13	92.48
11	13	66.56
12	13	72.41
13	13	69.68
14	13	61.26
15	13	89.43
16	13	79.68
17	13	69.4
18	13	87.73
19	13	61.56
20	13	28.89
21	13	82.43
22	13	70.53
23	13	60.33
24	13	76.69
25	13	75.68
26	13	98.46
27	13	67.41
28	13	52.33
29	13	76.73
30	13	73.18
31	13	32.46
32	13	60.33
33	13	96.03
34	13	62.53
35	13	59.94
36	13	42.6
37	13	62.1
38	13	106.41
39	13	139.34
40	13	94.01
41	13	47.84
42	13	92.03
43	13	78.28
44	13	90.33
45	13	93.7
46	13	51.35
47	13	111.56
48	13	96.3
1	14	90.3
2	14	55.38
3	14	95.18
4	14	91.93
5	14	59.59
6	14	47.7
7	14	48.33
8	14	70.56
9	14	95.53
10	14	53.25
11	14	69.28
12	14	96.11
13	14	42.06
14	14	29.34
15	14	78.76
16	14	73.56
17	14	47.89
18	14	67.7
19	14	92.4
20	14	50.43
21	14	87.79
22	14	62.26
23	14	73.83
24	14	90.43
25	14	70.14
26	14	65.93
27	14	72.45
28	14	98.96
29	14	116.46
30	14	91.4
31	14	96.78
32	14	67.24
33	14	39.3
34	14	118.26
35	14	71.56
36	14	75.23
37	14	101.46
38	14	89.46
39	14	91.94
40	14	76.99
41	14	61.1
42	14	64.83
43	14	85.26
44	14	93.66
45	14	85.66
46	14	74.41
47	14	158.4
48	14	82.89
1	15	59
2	15	70.41
3	15	74.73
4	15	64.83
5	15	68.65
6	15	88.43
7	15	98.66
8	15	55.31
9	15	88.88
10	15	71.8
11	15	81.76
12	15	48.18
13	15	47.01
14	15	69.43
15	15	88.06
16	15	74.78
17	15	82.9
18	15	104.96
19	15	70.68
20	15	80.33
21	15	77.78
22	15	70.93
23	15	107.29
24	15	75.1
25	15	94.3
26	15	71.66
27	15	96.68
28	15	64
29	15	62.21
30	15	74.43
31	15	70.68
32	15	65.06
33	15	86.59
34	15	54.84
35	15	143.83
36	15	85.94
37	15	55.56
38	15	66.02
39	15	89.73
40	15	89.26
41	15	68.19
42	15	67.28
43	15	60.48
44	15	69.03
45	15	98.86
46	15	84.59
47	15	139.2
48	15	80.8
1	16	45.77
2	16	58.45
3	16	47.58
4	16	79.81
5	16	83.26
6	16	121.69
7	16	90.23
8	16	53.54
9	16	86.39
10	16	75.56
11	16	78.06
12	16	81
13	16	88.08
14	16	84.1
15	16	103.46
16	16	71.76
17	16	82.59
18	16	82.86
19	16	84.79
20	16	56.2
21	16	60.63
22	16	89.63
23	16	62.56
24	16	91.03
25	16	83.56
26	16	82.18
27	16	110.08
28	16	95.73
29	16	71.58
30	16	89.93
31	16	108
32	16	101.85
33	16	77.08
34	16	69.23
35	16	72.23
36	16	97.23
37	16	77.7
38	16	47.55
39	16	94.81
40	16	46.63
41	16	114.06
42	16	66.17
43	16	116.38
44	16	62.06
45	16	88.18
46	16	78.13
47	16	114.5
48	16	115.41
1	17	62.39
2	17	59.96
3	17	128.86
4	17	99.56
5	17	62.81
6	17	80.28
7	17	82.48
8	17	59.78
9	17	107.08
10	17	60.4
11	17	48.99
12	17	47.93
13	17	76.89
14	17	55.46
15	17	61.81
16	17	59.3
17	17	65.43
18	17	74.48
19	17	80.23
20	17	73.48
21	17	74.31
22	17	72.13
23	17	65.93
24	17	75.93
25	17	83.43
26	17	70.43
27	17	47.07
28	17	62.71
29	17	73.08
30	17	62.7
31	17	48.46
32	17	77.46
33	17	56.3
34	17	53.03
35	17	118.06
36	17	89.71
37	17	80.06
38	17	78.31
39	17	74.06
40	17	110.69
41	17	77.56
42	17	103.71
43	17	76.58
44	17	112.06
45	17	70.69
46	17	64.83
47	17	150.28
48	17	189.16
1	18	84.93
2	18	68.63
3	18	38.11
4	18	78.76
5	18	93.41
6	18	74.6
7	18	65.39
8	18	91.08
9	18	70.73
10	18	70.13
11	18	77.73
12	18	92.45
13	18	79.68
14	18	88.06
15	18	62.89
16	18	70.21
17	18	90.93
18	18	74.98
19	18	59.4
20	18	105.6
21	18	88.06
22	18	27.28
23	18	51.98
24	18	64.79
25	18	96.06
26	18	66.13
27	18	66.38
28	18	78.93
29	18	110.43
30	18	82.08
31	18	58.69
32	18	26.76
33	18	105.93
34	18	55.86
35	18	45.69
36	18	51.56
37	18	67.48
38	18	57.4
39	18	80.56
40	18	82.5
41	18	62.23
42	18	44.23
43	18	62.58
44	18	88.7
45	18	52.45
46	18	58.66
47	18	176.4
48	18	162.76
1	19	96.83
2	19	57.88
3	19	69.96
4	19	82.61
5	19	76.6
6	19	66.98
7	19	49.06
8	19	87.31
9	19	77.43
10	19	62.85
11	19	92.76
12	19	82.03
13	19	83.48
14	19	66.08
15	19	64.68
16	19	58.93
17	19	60.74
18	19	75.26
19	19	68.46
20	19	94.43
21	19	95.33
22	19	24.16
23	19	57.21
24	19	45.66
25	19	86.18
26	19	88.28
27	19	76.06
28	19	130.78
29	19	70.48
30	19	65.03
31	19	38.19
32	19	61.69
33	19	58.6
34	19	55.2
35	19	87.9
36	19	84.18
37	19	75.86
38	19	72.73
39	19	71.36
40	19	61.21
41	19	53.66
42	19	89.48
43	19	80.8
44	19	114.28
45	19	77.83
46	19	75.05
47	19	147.96
48	19	108.78
1	20	61.87
2	20	81.05
3	20	82.8
4	20	60.36
5	20	50.53
6	20	60.19
7	20	56.14
8	20	36.71
9	20	24.87
10	20	48.23
11	20	30.16
12	20	53.36
13	20	71.19
14	20	65.71
15	20	45.73
16	20	63.33
17	20	83.31
18	20	63.68
19	20	52.13
20	20	56.38
21	20	14.39
22	20	73.56
23	20	77.74
24	20	51.28
25	20	53.05
26	20	84.06
27	20	56.93
28	20	107.59
29	20	68.66
30	20	87.41
31	20	82.19
32	20	57.36
33	20	58.66
34	20	67.38
35	20	71.51
36	20	52.56
37	20	52.86
38	20	74.31
39	20	68.22
40	20	124.79
41	20	59.33
42	20	70.35
43	20	99.56
44	20	65.21
45	20	76.81
46	20	65.46
47	20	127.83
48	20	117.21
1	21	84.61
2	21	68.76
3	21	71.43
4	21	94.73
5	21	42.28
6	21	71.63
7	21	42.98
8	21	53.71
9	21	107.28
10	21	55.76
11	21	44.91
12	21	88.36
13	21	39.01
14	21	66.26
15	21	75.48
16	21	90.91
17	21	157.41
18	21	31.16
19	21	94.88
20	21	64.51
21	21	62.8
22	21	85.3
23	21	103.43
24	21	42.44
25	21	73.18
26	21	81.01
27	21	92.86
28	21	88.09
29	21	64.38
30	21	56.18
31	21	75.38
32	21	76.84
33	21	42.88
34	21	78.69
35	21	55.4
36	21	74.33
37	21	52.36
38	21	91.73
39	21	40.67
40	21	75.56
41	21	67.68
42	21	44.23
43	21	89.43
44	21	85.15
45	21	71.43
46	21	74.98
47	21	148.7
48	21	113.46
1	22	84.23
2	22	49.7
3	22	65.58
4	22	101.03
5	22	70.23
6	22	50.18
7	22	55.56
8	22	49.53
9	22	94.88
10	22	74.63
11	22	57
12	22	71.56
13	22	57.96
14	22	50.11
15	22	70.61
16	22	49.2
17	22	70.81
18	22	90.4
19	22	74.4
20	22	77.26
21	22	72.83
22	22	90.13
23	22	94.98
24	22	100.88
25	22	67.66
26	22	46.93
27	22	75.23
28	22	91.86
29	22	67.9
30	22	80.11
31	22	79.68
32	22	133.53
33	22	83.49
34	22	56.01
35	22	121.49
36	22	119.99
37	22	61.29
38	22	88.43
39	22	64.56
40	22	118.01
41	22	134.31
42	22	45.41
43	22	51.81
44	22	90.05
45	22	109.69
46	22	135.51
47	22	150.36
48	22	98.21
1	23	57.19
2	23	81.28
3	23	47.78
4	23	62.61
5	23	47.61
6	23	88.63
7	23	47.63
8	23	82.46
9	23	30.46
10	23	76.9
11	23	34.73
12	23	46.29
13	23	69.01
14	23	66.56
15	23	10.69
16	23	81.06
17	23	70.76
18	23	42.06
19	23	43.39
20	23	32.13
21	23	41.36
22	23	69.08
23	23	93.79
24	23	62.08
25	23	51.06
26	23	64.8
27	23	74.18
28	23	87.8
29	23	88.36
30	23	51.61
31	23	38.96
32	23	81.93
33	23	23.36
34	23	59.36
35	23	38.56
36	23	52.66
37	23	64.78
38	23	58.05
39	23	58.33
40	23	83.2
41	23	61.16
42	23	59.17
43	23	89.96
44	23	82.81
45	23	41.56
46	23	134.43
47	23	205.23
48	23	153.86
1	24	125.43
2	24	78.68
3	24	33.63
4	24	73.71
5	24	36.78
6	24	52.8
7	24	73.03
8	24	66.18
9	24	75.71
10	24	69.68
11	24	49.13
12	24	70.81
13	24	61.53
14	24	68.88
15	24	66.63
16	24	47.08
17	24	49.61
18	24	112.96
19	24	62.95
20	24	76.26
21	24	40.46
22	24	78.18
23	24	81.85
24	24	95.91
25	24	74.83
26	24	138.69
27	24	132.06
28	24	115.61
29	24	78.23
30	24	80.78
31	24	52.16
32	24	58.66
33	24	68.83
34	24	42.31
35	24	43.93
36	24	73.01
37	24	58.81
38	24	47.2
39	24	97.4
40	24	66.18
41	24	71.96
42	24	88.89
43	24	70.26
44	24	95.65
45	24	77.41
46	24	126.24
47	24	197.38
48	24	122.67
