"row"	"col"	"yield"
22	13	390
23	13	391
24	13	408
25	13	265
26	13	356
27	13	442
28	13	342
29	13	341
30	13	254
31	13	373
32	13	320
33	13	305
1	14	364
2	14	385
3	14	293
4	14	441
5	14	353
6	14	324
7	14	342
8	14	268
9	14	278
10	14	343
11	14	307
12	14	416
13	14	327
14	14	307
15	14	387
16	14	394
17	14	276
18	14	298
19	14	236
20	14	345
21	14	391
22	14	396
23	14	311
24	14	325
25	14	361
26	14	382
27	14	364
28	14	396
29	14	367
30	14	388
31	14	259
32	14	205
33	14	326
1	15	386
2	15	434
3	15	323
4	15	342
5	15	372
6	15	377
7	15	391
8	15	441
9	15	395
10	15	338
11	15	406
12	15	410
13	15	433
14	15	338
15	15	366
16	15	371
17	15	271
18	15	258
19	15	402
20	15	348
21	15	367
22	15	333
23	15	344
24	15	414
25	15	391
26	15	373
27	15	311
28	15	338
29	15	287
30	15	325
31	15	409
32	15	315
33	15	423
1	16	387
2	16	416
3	16	351
4	16	426
5	16	355
6	16	409
7	16	375
8	16	316
9	16	410
10	16	356
11	16	365
12	16	374
13	16	373
14	16	404
15	16	363
16	16	427
17	16	398
18	16	307
19	16	377
20	16	394
21	16	378
22	16	378
23	16	430
24	16	432
25	16	358
26	16	398
27	16	348
28	16	325
29	16	365
30	16	338
31	16	333
32	16	345
33	16	306
1	17	437
2	17	353
3	17	404
4	17	492
5	17	383
6	17	393
7	17	398
8	17	401
9	17	464
10	17	371
11	17	436
12	17	393
13	17	376
14	17	349
15	17	323
16	17	354
17	17	337
18	17	442
19	17	324
20	17	337
21	17	320
22	17	455
23	17	307
24	17	338
25	17	337
26	17	409
27	17	384
28	17	346
29	17	369
30	17	371
31	17	387
32	17	310
33	17	358
1	18	317
2	18	362
3	18	326
4	18	356
5	18	314
6	18	393
7	18	346
8	18	354
9	18	354
10	18	401
11	18	328
12	18	347
13	18	408
14	18	385
15	18	361
16	18	382
17	18	303
18	18	293
19	18	366
20	18	387
21	18	334
22	18	376
23	18	401
24	18	389
25	18	368
26	18	375
27	18	295
28	18	336
29	18	406
30	18	295
31	18	356
32	18	299
33	18	388
1	19	313
2	19	412
3	19	368
4	19	390
5	19	326
6	19	334
7	19	341
8	19	321
9	19	451
10	19	353
11	19	342
12	19	413
13	19	390
14	19	352
15	19	427
16	19	384
17	19	338
18	19	333
19	19	423
20	19	278
21	19	339
22	19	401
23	19	289
24	19	309
25	19	366
26	19	291
27	19	295
28	19	338
29	19	279
30	19	393
31	19	269
32	19	256
33	19	335
1	20	411
2	20	468
3	20	277
4	20	416
5	20	344
6	20	374
7	20	394
8	20	327
9	20	319
10	20	328
11	20	387
12	20	275
13	20	341
14	20	319
15	20	301
16	20	422
17	20	355
18	20	353
19	20	390
20	20	246
21	20	310
22	20	355
23	20	272
24	20	343
25	20	407
26	20	365
27	20	323
28	20	294
29	20	285
30	20	318
31	20	373
32	20	344
33	20	323
1	21	338
2	21	305
3	21	387
4	21	381
5	21	314
6	21	437
7	21	336
8	21	348
9	21	410
10	21	329
11	21	344
12	21	411
13	21	428
14	21	315
15	21	329
16	21	398
17	21	317
18	21	319
19	21	352
20	21	356
21	21	399
22	21	274
23	21	388
24	21	346
25	21	313
26	21	326
27	21	280
28	21	429
29	21	363
30	21	318
31	21	399
32	21	279
33	21	333
1	22	394
2	22	390
3	22	242
4	22	391
5	22	343
6	22	287
7	22	379
8	22	400
9	22	393
10	22	352
11	22	386
12	22	393
13	22	363
14	22	350
15	22	407
16	22	379
17	22	328
18	22	389
19	22	333
20	22	338
21	22	212
22	22	340
23	22	349
24	22	378
25	22	339
26	22	340
27	22	264
28	22	335
29	22	292
30	22	259
31	22	281
32	22	278
33	22	323
1	23	379
2	23	340
3	23	432
4	23	389
5	23	413
6	23	415
7	23	391
8	23	337
9	23	337
10	23	328
11	23	281
12	23	363
13	23	416
14	23	365
15	23	392
16	23	327
17	23	356
18	23	429
19	23	427
20	23	312
21	23	351
22	23	365
23	23	395
24	23	394
25	23	334
26	23	344
27	23	307
28	23	366
29	23	304
30	23	385
31	23	303
32	23	285
33	23	379
1	24	403
2	24	375
3	24	393
4	24	445
5	24	444
6	24	380
7	24	461
8	24	364
9	24	394
10	24	378
11	24	404
12	24	381
13	24	436
14	24	381
15	24	391
16	24	443
17	24	396
18	24	296
19	24	356
20	24	395
21	24	381
22	24	382
23	24	368
24	24	391
25	24	344
26	24	403
27	24	269
28	24	332
29	24	356
30	24	290
31	24	389
32	24	338
33	24	320
1	25	355
2	25	397
3	25	304
4	25	387
5	25	346
6	25	353
7	25	369
8	25	444
9	25	407
10	25	371
11	25	390
12	25	400
13	25	398
14	25	362
15	25	407
16	25	373
17	25	402
18	25	355
19	25	394
20	25	300
21	25	372
22	25	347
23	25	363
24	25	354
25	25	335
26	25	293
27	25	290
28	25	288
29	25	303
30	25	377
31	25	257
32	25	318
33	25	369
1	26	365
2	26	378
3	26	334
4	26	384
5	26	413
6	26	324
7	26	431
8	26	342
9	26	415
10	26	334
11	26	360
12	26	303
13	26	382
14	26	348
15	26	396
16	26	420
17	26	257
18	26	296
19	26	363
20	26	302
21	26	332
22	26	344
23	26	374
24	26	316
25	26	330
26	26	361
27	26	298
28	26	256
29	26	309
30	26	284
31	26	317
32	26	293
33	26	285
1	27	362
2	27	342
3	27	388
4	27	369
5	27	348
6	27	339
7	27	383
8	27	332
9	27	394
10	27	384
11	27	353
12	27	320
13	27	312
14	27	380
15	27	425
16	27	349
17	27	361
18	27	336
19	27	328
20	27	335
21	27	361
22	27	394
23	27	273
24	27	387
25	27	282
26	27	293
27	27	338
28	27	295
29	27	321
30	27	325
31	27	293
32	27	289
33	27	344
1	28	403
2	28	318
3	28	341
4	28	298
5	28	293
6	28	430
7	28	279
8	28	360
9	28	353
10	28	345
11	28	300
12	28	345
13	28	352
14	28	383
15	28	244
16	28	362
17	28	304
18	28	324
19	28	376
20	28	272
21	28	366
22	28	319
23	28	354
24	28	203
25	28	268
26	28	278
27	28	245
28	28	294
29	28	282
30	28	276
31	28	294
32	28	305
33	28	317
1	29	302
2	29	365
3	29	331
4	29	414
5	29	307
6	29	302
7	29	306
8	29	281
9	29	353
10	29	354
11	29	361
12	29	356
13	29	413
14	29	340
15	29	269
16	29	346
17	29	347
18	29	364
19	29	279
20	29	341
21	29	313
22	29	345
23	29	370
24	29	341
25	29	316
26	29	379
27	29	288
28	29	319
29	29	312
30	29	293
31	29	244
32	29	296
33	29	316
1	30	332
2	30	374
3	30	424
4	30	401
5	30	424
6	30	292
7	30	376
8	30	375
9	30	407
10	30	307
11	30	307
12	30	310
13	30	371
14	30	367
15	30	313
16	30	376
17	30	249
18	30	361
19	30	350
20	30	353
21	30	300
22	30	316
23	30	228
24	30	352
25	30	301
26	30	200
27	30	357
28	30	324
29	30	262
30	30	321
31	30	261
32	30	387
33	30	366
1	31	301
2	31	378
3	31	328
4	31	381
5	31	383
6	31	347
7	31	394
8	31	341
9	31	315
10	31	419
11	31	277
12	31	416
13	31	361
14	31	365
15	31	342
16	31	407
17	31	365
18	31	324
19	31	363
20	31	323
21	31	337
22	31	387
23	31	422
24	31	354
25	31	374
26	31	348
27	31	288
28	31	276
29	31	363
30	31	302
31	31	300
32	31	338
33	31	332
1	32	311
2	32	419
3	32	391
4	32	342
5	32	313
6	32	354
7	32	371
8	32	323
9	32	370
10	32	373
11	32	266
12	32	363
13	32	371
14	32	338
15	32	396
16	32	386
17	32	388
18	32	391
19	32	356
20	32	384
21	32	388
22	32	313
23	32	407
24	32	363
25	32	412
26	32	341
27	32	373
28	32	272
29	32	313
30	32	357
31	32	324
32	32	407
33	32	404
1	33	381
2	33	411
3	33	353
4	33	392
5	33	407
6	33	436
7	33	391
8	33	338
9	33	428
10	33	440
11	33	253
12	33	462
13	33	398
14	33	357
15	33	372
16	33	411
17	33	321
18	33	340
19	33	418
20	33	331
21	33	368
22	33	420
23	33	379
24	33	369
25	33	391
26	33	418
27	33	302
28	33	345
29	33	372
30	33	342
31	33	344
32	33	443
33	33	356
1	34	386
2	34	343
3	34	344
4	34	414
5	34	328
6	34	245
7	34	351
8	34	360
9	34	365
10	34	370
11	34	316
12	34	364
13	34	333
14	34	416
15	34	316
16	34	284
17	34	384
18	34	406
19	34	413
20	34	394
21	34	356
22	34	364
23	34	301
24	34	401
25	34	284
26	34	231
27	34	315
28	34	242
29	34	337
30	34	329
31	34	281
32	34	328
33	34	316
1	35	391
2	35	342
3	35	219
4	35	419
5	35	403
6	35	387
7	35	379
8	35	366
9	35	412
10	35	349
11	35	351
12	35	337
13	35	353
14	35	321
15	35	379
16	35	444
17	35	283
18	35	282
19	35	369
20	35	359
21	35	335
22	35	433
23	35	350
24	35	396
25	35	331
26	35	403
27	35	314
28	35	371
29	35	374
30	35	348
31	35	288
32	35	417
33	35	385
1	36	296
2	36	352
3	36	382
4	36	347
5	36	313
6	36	313
7	36	395
8	36	261
9	36	354
10	36	317
11	36	250
12	36	352
13	36	318
14	36	307
15	36	360
16	36	355
17	36	360
18	36	296
19	36	353
20	36	212
21	36	334
22	36	316
23	36	353
24	36	430
25	36	345
26	36	336
27	36	234
28	36	316
29	36	316
30	36	250
31	36	356
32	36	323
33	36	297
1	37	353
2	37	322
3	37	341
4	37	354
5	37	426
6	37	405
7	37	336
8	37	418
9	37	413
10	37	332
11	37	411
12	37	393
13	37	389
14	37	423
15	37	345
16	37	356
17	37	403
18	37	422
19	37	386
20	37	338
21	37	339
22	37	422
23	37	352
24	37	299
25	37	314
26	37	339
27	37	373
28	37	328
29	37	305
30	37	337
31	37	267
32	37	487
33	37	352
1	38	348
2	38	327
3	38	243
4	38	418
5	38	307
6	38	357
7	38	439
8	38	283
9	38	303
10	38	352
11	38	367
12	38	213
13	38	343
14	38	279
15	38	275
16	38	343
17	38	296
18	38	376
19	38	362
20	38	363
21	38	345
22	38	359
23	38	345
24	38	338
25	38	355
26	38	333
27	38	355
28	38	398
29	38	319
30	38	342
31	38	339
32	38	354
33	38	360
1	39	394
2	39	422
3	39	404
4	39	291
5	39	351
6	39	397
7	39	326
8	39	336
9	39	451
10	39	338
11	39	330
12	39	396
13	39	400
14	39	365
15	39	393
16	39	397
17	39	365
18	39	313
19	39	392
20	39	328
21	39	457
22	39	313
23	39	349
24	39	374
25	39	364
26	39	315
27	39	240
28	39	313
29	39	304
30	39	307
31	39	331
32	39	379
33	39	340
1	40	323
2	40	378
3	40	415
4	40	417
5	40	267
6	40	494
7	40	386
8	40	404
9	40	345
10	40	358
11	40	378
12	40	387
13	40	305
14	40	387
15	40	382
16	40	364
17	40	355
18	40	402
19	40	402
20	40	378
21	40	315
22	40	438
23	40	398
24	40	389
25	40	338
26	40	353
27	40	370
28	40	314
29	40	389
30	40	281
31	40	348
32	40	371
33	40	335
1	41	378
2	41	359
3	41	403
4	41	374
5	41	401
6	41	400
7	41	403
8	41	320
9	41	344
10	41	354
11	41	421
12	41	364
13	41	420
14	41	401
15	41	374
16	41	413
17	41	323
18	41	344
19	41	359
20	41	403
21	41	356
22	41	425
23	41	438
24	41	376
25	41	377
26	41	358
27	41	371
28	41	401
29	41	279
30	41	307
31	41	315
32	41	361
33	41	413
1	42	204
2	42	364
3	42	216
4	42	319
5	42	416
6	42	359
7	42	332
8	42	325
9	42	406
10	42	313
11	42	318
12	42	345
13	42	348
14	42	265
15	42	413
16	42	425
17	42	307
18	42	376
19	42	338
20	42	287
21	42	342
22	42	354
23	42	351
24	42	384
25	42	317
26	42	368
27	42	309
28	42	279
29	42	258
30	42	305
31	42	339
32	42	336
33	42	249
1	43	293
2	43	404
3	43	410
4	43	323
5	43	304
6	43	361
7	43	357
8	43	376
9	43	357
10	43	347
11	43	401
12	43	304
13	43	414
14	43	381
15	43	242
16	43	337
17	43	356
18	43	331
19	43	356
20	43	399
21	43	339
22	43	283
23	43	334
24	43	375
25	43	353
26	43	284
27	43	363
28	43	386
29	43	334
30	43	325
31	43	349
32	43	388
33	43	303
1	44	357
2	44	397
3	44	326
4	44	352
5	44	320
6	44	362
7	44	302
8	44	237
9	44	323
10	44	324
11	44	283
12	44	299
13	44	303
14	44	319
15	44	313
16	44	324
17	44	220
18	44	377
19	44	313
20	44	314
21	44	283
22	44	365
23	44	344
24	44	306
25	44	300
26	44	271
27	44	274
28	44	272
29	44	310
30	44	266
31	44	316
32	44	329
33	44	378
1	45	248
2	45	269
3	45	327
4	45	365
5	45	363
6	45	337
7	45	363
8	45	358
9	45	347
10	45	358
11	45	356
12	45	402
13	45	375
14	45	371
15	45	355
16	45	409
17	45	254
18	45	315
19	45	376
20	45	334
21	45	303
22	45	371
23	45	383
24	45	349
25	45	284
26	45	384
27	45	278
28	45	307
29	45	300
30	45	310
31	45	330
32	45	335
33	45	414
1	46	297
2	46	372
3	46	414
4	46	304
5	46	381
6	46	348
7	46	361
8	46	385
9	46	430
10	46	345
11	46	321
12	46	344
13	46	366
14	46	364
15	46	340
16	46	356
17	46	301
18	46	470
19	46	384
20	46	284
21	46	324
22	46	289
23	46	254
24	46	357
25	46	257
26	46	382
27	46	328
28	46	247
29	46	294
30	46	316
31	46	238
32	46	346
33	46	322
1	47	365
2	47	359
3	47	393
4	47	349
5	47	347
6	47	374
7	47	324
8	47	340
9	47	184
10	47	406
11	47	326
12	47	303
13	47	373
14	47	318
15	47	310
16	47	394
17	47	221
18	47	275
19	47	313
20	47	267
21	47	340
22	47	328
23	47	358
24	47	327
25	47	354
26	47	321
27	47	280
28	47	269
29	47	249
30	47	220
31	47	292
32	47	374
33	47	334
1	48	428
2	48	326
3	48	336
4	48	261
5	48	363
6	48	374
7	48	377
8	48	351
9	48	352
10	48	304
11	48	396
12	48	436
13	48	402
14	48	334
15	48	383
16	48	424
17	48	343
18	48	300
19	48	359
20	48	353
21	48	284
22	48	307
23	48	357
24	48	349
25	48	250
26	48	259
27	48	353
28	48	319
29	48	335
30	48	331
31	48	299
32	48	261
33	48	394
1	49	294
2	49	425
3	49	291
4	49	268
5	49	361
6	49	338
7	49	398
8	49	304
9	49	397
10	49	370
11	49	294
12	49	379
13	49	352
14	49	411
15	49	322
16	49	357
17	49	279
18	49	255
19	49	312
20	49	306
21	49	339
22	49	283
23	49	291
24	49	277
25	49	323
26	49	406
27	49	339
28	49	346
29	49	305
30	49	267
31	49	232
32	49	277
33	49	298
1	50	323
2	50	267
3	50	214
4	50	261
5	50	278
6	50	286
7	50	340
8	50	378
9	50	321
10	50	383
11	50	321
12	50	305
13	50	393
14	50	316
15	50	300
16	50	324
17	50	257
18	50	374
19	50	238
20	50	253
21	50	287
22	50	264
23	50	324
24	50	353
25	50	365
26	50	291
27	50	314
28	50	308
29	50	345
30	50	310
31	50	374
32	50	412
33	50	353
1	51	195
2	51	282
3	51	223
4	51	250
5	51	254
6	51	317
7	51	372
8	51	335
9	51	362
10	51	357
11	51	266
12	51	399
13	51	364
14	51	354
15	51	409
16	51	357
17	51	310
18	51	240
19	51	318
20	51	287
21	51	350
22	51	278
23	51	309
24	51	284
25	51	350
26	51	320
27	51	343
28	51	307
29	51	238
30	51	294
31	51	286
32	51	284
33	51	309
1	52	246
2	52	248
3	52	184
4	52	289
5	52	231
6	52	239
7	52	328
8	52	379
9	52	326
10	52	325
11	52	378
12	52	265
13	52	265
14	52	286
15	52	279
16	52	248
17	52	261
18	52	289
19	52	314
20	52	284
21	52	357
22	52	296
23	52	287
24	52	299
25	52	356
26	52	315
27	52	265
28	52	257
29	52	275
30	52	328
31	52	321
32	52	298
33	52	306
