"row"	"col"	"yield"
22	11	132
23	11	160
24	11	179
25	11	144
26	11	166
27	11	107
28	11	163
29	11	157
30	11	164
31	11	194
32	11	109
33	11	116
34	11	143
35	11	159
36	11	171
37	11	158
38	11	167
39	11	131
40	11	187
41	11	124
42	11	98
43	11	140
44	11	139
45	11	158
46	11	160
47	11	154
48	11	96
1	12	144
2	12	168
3	12	129
4	12	124
5	12	98
6	12	152
7	12	188
8	12	116
9	12	120
10	12	112
11	12	73
12	12	128
13	12	137
14	12	112
15	12	106
16	12	187
17	12	83
18	12	102
19	12	114
20	12	155
21	12	147
22	12	124
23	12	110
24	12	147
25	12	209
26	12	139
27	12	103
28	12	116
29	12	147
30	12	123
31	12	148
32	12	169
33	12	87
34	12	132
35	12	164
36	12	186
37	12	174
38	12	131
39	12	179
40	12	169
41	12	156
42	12	136
43	12	137
44	12	174
45	12	103
46	12	138
47	12	176
48	12	80
1	13	194
2	13	157
3	13	157
4	13	217
5	13	200
6	13	153
7	13	184
8	13	182
9	13	165
10	13	148
11	13	152
12	13	180
13	13	156
14	13	138
15	13	154
16	13	132
17	13	152
18	13	123
19	13	116
20	13	130
21	13	158
22	13	175
23	13	191
24	13	135
25	13	206
26	13	143
27	13	170
28	13	100
29	13	176
30	13	165
31	13	162
32	13	128
33	13	123
34	13	126
35	13	160
36	13	196
37	13	191
38	13	203
39	13	201
40	13	155
41	13	138
42	13	115
43	13	138
44	13	167
45	13	119
46	13	191
47	13	168
48	13	97
1	14	164
2	14	185
3	14	219
4	14	149
5	14	186
6	14	209
7	14	173
8	14	93
9	14	154
10	14	116
11	14	113
12	14	104
13	14	123
14	14	149
15	14	120
16	14	162
17	14	132
18	14	88
19	14	106
20	14	183
21	14	169
22	14	143
23	14	171
24	14	103
25	14	146
26	14	178
27	14	105
28	14	146
29	14	126
30	14	203
31	14	146
32	14	152
33	14	143
34	14	171
35	14	122
36	14	175
37	14	134
38	14	231
39	14	122
40	14	107
41	14	101
42	14	168
43	14	194
44	14	175
45	14	164
46	14	133
47	14	175
48	14	98
1	15	118
2	15	169
3	15	221
4	15	157
5	15	124
6	15	135
7	15	159
8	15	208
9	15	151
10	15	107
11	15	130
12	15	170
13	15	172
14	15	143
15	15	116
16	15	170
17	15	124
18	15	145
19	15	155
20	15	147
21	15	96
22	15	131
23	15	125
24	15	171
25	15	118
26	15	181
27	15	131
28	15	117
29	15	175
30	15	156
31	15	174
32	15	165
33	15	130
34	15	176
35	15	175
36	15	189
37	15	188
38	15	214
39	15	207
40	15	143
41	15	138
42	15	130
43	15	109
44	15	179
45	15	112
46	15	160
47	15	175
48	15	106
1	16	148
2	16	138
3	16	155
4	16	119
5	16	179
6	16	158
7	16	146
8	16	168
9	16	103
10	16	136
11	16	132
12	16	154
13	16	159
14	16	171
15	16	130
16	16	171
17	16	133
18	16	105
19	16	148
20	16	130
21	16	144
22	16	124
23	16	156
24	16	138
25	16	98
26	16	131
27	16	114
28	16	117
29	16	134
30	16	182
31	16	185
32	16	139
33	16	119
34	16	115
35	16	156
36	16	214
37	16	248
38	16	177
39	16	189
40	16	145
41	16	141
42	16	111
43	16	120
44	16	172
45	16	57
46	16	156
47	16	146
48	16	107
1	17	160
2	17	118
3	17	165
4	17	184
5	17	132
6	17	139
7	17	153
8	17	151
9	17	140
10	17	132
11	17	132
12	17	166
13	17	162
14	17	137
15	17	125
16	17	165
17	17	110
18	17	131
19	17	156
20	17	120
21	17	148
22	17	158
23	17	143
24	17	156
25	17	147
26	17	135
27	17	166
28	17	111
29	17	169
30	17	164
31	17	171
32	17	146
33	17	141
34	17	165
35	17	119
36	17	169
37	17	164
38	17	161
39	17	164
40	17	190
41	17	143
42	17	136
43	17	124
44	17	174
45	17	94
46	17	122
47	17	143
48	17	69
1	18	198
2	18	143
3	18	206
4	18	188
5	18	227
6	18	214
7	18	146
8	18	120
9	18	145
10	18	168
11	18	158
12	18	153
13	18	193
14	18	159
15	18	169
16	18	153
17	18	155
18	18	171
19	18	122
20	18	189
21	18	129
22	18	152
23	18	147
24	18	144
25	18	179
26	18	138
27	18	122
28	18	39
29	18	189
30	18	176
31	18	181
32	18	144
33	18	174
34	18	147
35	18	135
36	18	166
37	18	206
38	18	194
39	18	131
40	18	176
41	18	135
42	18	129
43	18	126
44	18	167
45	18	106
46	18	111
47	18	167
48	18	86
1	19	162
2	19	141
3	19	111
4	19	169
5	19	153
6	19	179
7	19	161
8	19	198
9	19	133
10	19	146
11	19	156
12	19	144
13	19	119
14	19	162
15	19	168
16	19	171
17	19	184
18	19	118
19	19	113
20	19	98
21	19	151
22	19	165
23	19	135
24	19	132
25	19	161
26	19	139
27	19	112
28	19	211
29	19	180
30	19	176
31	19	158
32	19	178
33	19	157
34	19	186
35	19	116
36	19	164
37	19	185
38	19	141
39	19	211
40	19	162
41	19	163
42	19	122
43	19	126
44	19	142
45	19	132
46	19	153
47	19	106
48	19	94
1	20	166
2	20	164
3	20	171
4	20	169
5	20	155
6	20	178
7	20	110
8	20	145
9	20	153
10	20	128
11	20	131
12	20	137
13	20	150
14	20	139
15	20	171
16	20	164
17	20	205
18	20	142
19	20	164
20	20	52
21	20	165
22	20	125
23	20	185
24	20	121
25	20	166
26	20	159
27	20	156
28	20	169
29	20	128
30	20	150
31	20	147
32	20	188
33	20	168
34	20	157
35	20	134
36	20	195
37	20	192
38	20	161
39	20	172
40	20	123
41	20	183
42	20	120
43	20	147
44	20	169
45	20	122
46	20	148
47	20	123
48	20	129
1	21	180
2	21	188
3	21	181
4	21	201
5	21	170
6	21	200
7	21	111
8	21	137
9	21	182
10	21	165
11	21	186
12	21	135
13	21	181
14	21	158
15	21	187
16	21	143
17	21	188
18	21	159
19	21	161
20	21	107
21	21	177
22	21	158
23	21	156
24	21	155
25	21	97
26	21	131
27	21	129
28	21	138
29	21	145
30	21	119
31	21	170
32	21	160
33	21	164
34	21	159
35	21	132
36	21	188
37	21	161
38	21	172
39	21	128
40	21	181
41	21	95
42	21	155
43	21	201
44	21	181
45	21	155
46	21	127
47	21	75
48	21	68
1	22	123
2	22	157
3	22	143
4	22	166
5	22	134
6	22	134
7	22	158
8	22	201
9	22	170
10	22	141
11	22	201
12	22	189
13	22	178
14	22	177
15	22	173
16	22	156
17	22	103
18	22	187
19	22	158
20	22	171
21	22	168
22	22	120
23	22	142
24	22	196
25	22	144
26	22	135
27	22	118
28	22	146
29	22	141
30	22	165
31	22	176
32	22	129
33	22	151
34	22	149
35	22	120
36	22	187
37	22	182
38	22	195
39	22	163
40	22	142
41	22	167
42	22	153
43	22	204
44	22	224
45	22	150
46	22	128
47	22	200
48	22	63
1	23	135
2	23	135
3	23	177
4	23	141
5	23	157
6	23	163
7	23	154
8	23	145
9	23	156
10	23	185
11	23	156
12	23	185
13	23	132
14	23	143
15	23	123
16	23	131
17	23	118
18	23	133
19	23	56
20	23	176
21	23	153
22	23	133
23	23	150
24	23	188
25	23	123
26	23	150
27	23	89
28	23	111
29	23	125
30	23	191
31	23	135
32	23	139
33	23	141
34	23	137
35	23	126
36	23	160
37	23	226
38	23	222
39	23	176
40	23	160
41	23	42
42	23	193
43	23	217
44	23	179
45	23	152
46	23	124
47	23	101
48	23	116
1	24	183
2	24	181
3	24	136
4	24	198
5	24	197
6	24	224
7	24	181
8	24	170
9	24	182
10	24	220
11	24	178
12	24	112
13	24	172
14	24	112
15	24	169
16	24	98
17	24	128
18	24	56
19	24	97
20	24	136
21	24	65
22	24	148
23	24	129
24	24	157
25	24	157
26	24	140
27	24	134
28	24	153
29	24	160
30	24	185
31	24	197
32	24	183
33	24	132
34	24	169
35	24	147
36	24	165
37	24	166
38	24	171
39	24	150
40	24	157
41	24	116
42	24	171
43	24	184
44	24	145
45	24	136
46	24	152
47	24	107
48	24	136
1	25	159
2	25	181
3	25	150
4	25	166
5	25	157
6	25	177
7	25	173
8	25	164
9	25	162
10	25	169
11	25	141
12	25	163
13	25	183
14	25	156
15	25	147
16	25	132
17	25	114
18	25	113
19	25	145
20	25	171
21	25	128
22	25	122
23	25	147
24	25	159
25	25	115
26	25	185
27	25	156
28	25	127
29	25	186
30	25	189
31	25	164
32	25	194
33	25	201
34	25	177
35	25	163
36	25	145
37	25	202
38	25	192
39	25	185
40	25	190
41	25	171
42	25	183
43	25	142
44	25	138
45	25	158
46	25	158
47	25	153
48	25	67
1	26	204
2	26	117
3	26	122
4	26	174
5	26	143
6	26	140
7	26	195
8	26	185
9	26	188
10	26	186
11	26	143
12	26	165
13	26	161
14	26	202
15	26	180
16	26	129
17	26	105
18	26	80
19	26	133
20	26	166
21	26	162
22	26	122
23	26	133
24	26	113
25	26	123
26	26	174
27	26	162
28	26	149
29	26	215
30	26	215
31	26	193
32	26	148
33	26	208
34	26	174
35	26	95
36	26	145
37	26	141
38	26	152
39	26	196
40	26	104
41	26	164
42	26	113
43	26	168
44	26	170
45	26	134
46	26	129
47	26	143
48	26	88
1	27	165
2	27	168
3	27	154
4	27	145
5	27	135
6	27	181
7	27	186
8	27	166
9	27	128
10	27	125
11	27	197
12	27	124
13	27	131
14	27	180
15	27	124
16	27	142
17	27	133
18	27	140
19	27	131
20	27	131
21	27	152
22	27	130
23	27	180
24	27	143
25	27	162
26	27	203
27	27	169
28	27	130
29	27	183
30	27	171
31	27	182
32	27	175
33	27	176
34	27	177
35	27	86
36	27	158
37	27	184
38	27	187
39	27	136
40	27	139
41	27	119
42	27	190
43	27	156
44	27	128
45	27	129
46	27	162
47	27	138
48	27	111
1	28	200
2	28	200
3	28	192
4	28	205
5	28	173
6	28	168
7	28	174
8	28	199
9	28	171
10	28	192
11	28	139
12	28	180
13	28	202
14	28	103
15	28	146
16	28	170
17	28	144
18	28	160
19	28	133
20	28	129
21	28	141
22	28	151
23	28	184
24	28	160
25	28	149
26	28	188
27	28	195
28	28	99
29	28	194
30	28	205
31	28	193
32	28	190
33	28	214
34	28	121
35	28	181
36	28	159
37	28	110
38	28	195
39	28	236
40	28	148
41	28	100
42	28	162
43	28	161
44	28	172
45	28	152
46	28	159
47	28	126
48	28	82
1	29	178
2	29	174
3	29	198
4	29	168
5	29	133
6	29	144
7	29	164
8	29	185
9	29	146
10	29	125
11	29	174
12	29	154
13	29	179
14	29	136
15	29	117
16	29	207
17	29	68
18	29	137
19	29	128
20	29	141
21	29	173
22	29	149
23	29	179
24	29	181
25	29	155
26	29	238
27	29	154
28	29	127
29	29	170
30	29	157
31	29	195
32	29	222
33	29	135
34	29	196
35	29	93
36	29	239
37	29	173
38	29	165
39	29	141
40	29	126
41	29	154
42	29	134
43	29	122
44	29	192
45	29	141
46	29	149
47	29	56
48	29	146
1	30	198
2	30	114
3	30	205
4	30	195
5	30	176
6	30	154
7	30	204
8	30	204
9	30	175
10	30	178
11	30	168
12	30	147
13	30	159
14	30	150
15	30	176
16	30	152
17	30	158
18	30	131
19	30	110
20	30	153
21	30	160
22	30	198
23	30	181
24	30	176
25	30	201
26	30	169
27	30	179
28	30	150
29	30	193
30	30	198
31	30	238
32	30	236
33	30	269
34	30	184
35	30	167
36	30	216
37	30	82
38	30	185
39	30	179
40	30	166
41	30	201
42	30	163
43	30	84
44	30	167
45	30	127
46	30	131
47	30	108
48	30	113
1	31	182
2	31	203
3	31	223
4	31	138
5	31	185
6	31	200
7	31	175
8	31	167
9	31	143
10	31	159
11	31	148
12	31	181
13	31	160
14	31	148
15	31	198
16	31	94
17	31	134
18	31	139
19	31	88
20	31	161
21	31	169
22	31	133
23	31	172
24	31	172
25	31	154
26	31	163
27	31	171
28	31	171
29	31	163
30	31	196
31	31	171
32	31	211
33	31	204
34	31	153
35	31	155
36	31	182
37	31	139
38	31	193
39	31	144
40	31	108
41	31	161
42	31	140
43	31	161
44	31	114
45	31	114
46	31	165
47	31	108
48	31	176
1	32	157
2	32	208
3	32	204
4	32	213
5	32	208
6	32	229
7	32	181
8	32	206
9	32	213
10	32	191
11	32	190
12	32	188
13	32	136
14	32	178
15	32	168
16	32	158
17	32	128
18	32	165
19	32	178
20	32	169
21	32	147
22	32	137
23	32	196
24	32	180
25	32	154
26	32	147
27	32	162
28	32	165
29	32	149
30	32	178
31	32	156
32	32	216
33	32	165
34	32	143
35	32	206
36	32	187
37	32	152
38	32	132
39	32	135
40	32	147
41	32	153
42	32	196
43	32	141
44	32	169
45	32	140
46	32	128
47	32	179
48	32	173
1	33	184
2	33	147
3	33	201
4	33	184
5	33	105
6	33	182
7	33	178
8	33	142
9	33	180
10	33	154
11	33	150
12	33	171
13	33	134
14	33	141
15	33	136
16	33	153
17	33	157
18	33	145
19	33	145
20	33	244
21	33	169
22	33	154
23	33	159
24	33	173
25	33	141
26	33	116
27	33	183
28	33	107
29	33	137
30	33	201
31	33	181
32	33	186
33	33	152
34	33	104
35	33	169
36	33	160
37	33	123
38	33	105
39	33	105
40	33	164
41	33	183
42	33	127
43	33	121
44	33	171
45	33	145
46	33	61
47	33	67
48	33	171
1	34	270
2	34	200
3	34	177
4	34	189
5	34	163
6	34	201
7	34	212
8	34	237
9	34	174
10	34	109
11	34	187
12	34	182
13	34	130
14	34	149
15	34	202
16	34	150
17	34	175
18	34	133
19	34	178
20	34	203
21	34	187
22	34	131
23	34	207
24	34	201
25	34	131
26	34	160
27	34	186
28	34	113
29	34	167
30	34	159
31	34	144
32	34	158
33	34	169
34	34	147
35	34	213
36	34	185
37	34	178
38	34	173
39	34	144
40	34	148
41	34	196
42	34	190
43	34	135
44	34	142
45	34	174
46	34	86
47	34	149
48	34	182
1	35	173
2	35	185
3	35	194
4	35	168
5	35	136
6	35	165
7	35	179
8	35	229
9	35	115
10	35	194
11	35	136
12	35	149
13	35	112
14	35	192
15	35	155
16	35	139
17	35	169
18	35	191
19	35	171
20	35	174
21	35	167
22	35	119
23	35	195
24	35	134
25	35	152
26	35	111
27	35	165
28	35	165
29	35	155
30	35	150
31	35	160
32	35	165
33	35	119
34	35	111
35	35	180
36	35	176
37	35	195
38	35	177
39	35	157
40	35	163
41	35	157
42	35	137
43	35	129
44	35	176
45	35	177
46	35	106
47	35	185
48	35	173
1	36	199
2	36	149
3	36	163
4	36	169
5	36	159
6	36	148
7	36	163
8	36	174
9	36	189
10	36	140
11	36	170
12	36	186
13	36	189
14	36	180
15	36	195
16	36	205
17	36	165
18	36	151
19	36	149
20	36	140
21	36	161
22	36	152
23	36	175
24	36	191
25	36	217
26	36	159
27	36	179
28	36	150
29	36	161
30	36	184
31	36	147
32	36	143
33	36	118
34	36	154
35	36	161
36	36	128
37	36	107
38	36	203
39	36	163
40	36	122
41	36	194
42	36	149
43	36	192
44	36	164
45	36	154
46	36	98
47	36	73
48	36	125
1	37	179
2	37	178
3	37	201
4	37	123
5	37	243
6	37	170
7	37	241
8	37	203
9	37	172
10	37	184
11	37	204
12	37	224
13	37	159
14	37	196
15	37	229
16	37	158
17	37	270
18	37	227
19	37	217
20	37	192
21	37	235
22	37	194
23	37	192
24	37	212
25	37	188
26	37	249
27	37	207
28	37	184
29	37	197
30	37	149
31	37	202
32	37	126
33	37	166
34	37	129
35	37	181
36	37	186
37	37	99
38	37	141
39	37	164
40	37	150
41	37	121
42	37	173
43	37	177
44	37	197
45	37	134
46	37	132
47	37	186
48	37	176
1	38	202
2	38	207
3	38	243
4	38	218
5	38	184
6	38	186
7	38	163
8	38	233
9	38	168
10	38	188
11	38	218
12	38	201
13	38	250
14	38	211
15	38	240
16	38	177
17	38	201
18	38	210
19	38	192
20	38	253
21	38	199
22	38	194
23	38	188
24	38	193
25	38	203
26	38	193
27	38	175
28	38	153
29	38	166
30	38	164
31	38	205
32	38	240
33	38	165
34	38	140
35	38	115
36	38	168
37	38	139
38	38	157
39	38	124
40	38	234
41	38	198
42	38	200
43	38	163
44	38	180
45	38	137
46	38	144
47	38	169
48	38	209
1	39	201
2	39	172
3	39	210
4	39	175
5	39	212
6	39	116
7	39	176
8	39	126
9	39	172
10	39	220
11	39	154
12	39	149
13	39	170
14	39	149
15	39	250
16	39	141
17	39	156
18	39	179
19	39	201
20	39	185
21	39	215
22	39	169
23	39	173
24	39	187
25	39	151
26	39	179
27	39	167
28	39	145
29	39	164
30	39	190
31	39	164
32	39	194
33	39	152
34	39	144
35	39	119
36	39	152
37	39	136
38	39	125
39	39	169
40	39	108
41	39	216
42	39	169
43	39	150
44	39	142
45	39	148
46	39	127
47	39	197
48	39	212
1	40	240
2	40	218
3	40	210
4	40	197
5	40	182
6	40	218
7	40	206
8	40	187
9	40	202
10	40	218
11	40	210
12	40	189
13	40	175
14	40	196
15	40	202
16	40	176
17	40	195
18	40	218
19	40	137
20	40	172
21	40	218
22	40	153
23	40	235
24	40	208
25	40	195
26	40	216
27	40	205
28	40	160
29	40	155
30	40	188
31	40	194
32	40	134
33	40	140
34	40	178
35	40	185
36	40	176
37	40	129
38	40	130
39	40	136
40	40	180
41	40	91
42	40	175
43	40	125
44	40	130
45	40	147
46	40	148
47	40	119
48	40	159
1	41	223
2	41	261
3	41	181
4	41	192
5	41	174
6	41	193
7	41	157
8	41	152
9	41	177
10	41	237
11	41	126
12	41	182
13	41	164
14	41	136
15	41	202
16	41	190
17	41	140
18	41	230
19	41	149
20	41	170
21	41	215
22	41	178
23	41	148
24	41	174
25	41	165
26	41	163
27	41	159
28	41	169
29	41	170
30	41	219
31	41	144
32	41	156
33	41	121
34	41	123
35	41	87
36	41	139
37	41	133
38	41	138
39	41	169
40	41	136
41	41	130
42	41	144
43	41	101
44	41	148
45	41	153
46	41	98
47	41	158
48	41	190
1	42	210
2	42	194
3	42	189
4	42	216
5	42	157
6	42	216
7	42	157
8	42	152
9	42	202
10	42	144
11	42	205
12	42	195
13	42	167
14	42	132
15	42	199
16	42	139
17	42	155
18	42	181
19	42	156
20	42	201
21	42	177
22	42	174
23	42	186
24	42	208
25	42	190
26	42	198
27	42	164
28	42	180
29	42	139
30	42	154
31	42	138
32	42	177
33	42	108
34	42	160
35	42	145
36	42	134
37	42	144
38	42	179
39	42	145
40	42	159
41	42	142
42	42	156
43	42	120
44	42	99
45	42	125
46	42	123
47	42	161
48	42	175
1	43	177
2	43	230
3	43	225
4	43	209
5	43	200
6	43	193
7	43	206
8	43	201
9	43	165
10	43	218
11	43	198
12	43	182
13	43	137
14	43	235
15	43	236
16	43	200
17	43	183
18	43	220
19	43	192
20	43	189
21	43	243
22	43	158
23	43	181
24	43	203
25	43	169
26	43	212
27	43	188
28	43	210
29	43	176
30	43	160
31	43	174
32	43	193
33	43	147
34	43	143
35	43	157
36	43	154
37	43	139
38	43	115
39	43	137
40	43	186
41	43	200
42	43	170
43	43	120
44	43	148
45	43	131
46	43	119
47	43	113
48	43	154
1	44	196
2	44	167
3	44	179
4	44	209
5	44	160
6	44	125
7	44	176
8	44	145
9	44	179
10	44	114
11	44	84
12	44	168
13	44	149
14	44	176
15	44	165
16	44	167
17	44	156
18	44	157
19	44	120
20	44	125
21	44	216
22	44	131
23	44	167
24	44	137
25	44	121
26	44	146
27	44	203
28	44	133
29	44	167
30	44	157
31	44	119
32	44	174
33	44	178
34	44	171
35	44	129
36	44	128
37	44	98
38	44	105
39	44	160
40	44	162
41	44	127
42	44	151
43	44	176
44	44	127
45	44	159
46	44	119
47	44	96
48	44	157
1	45	234
2	45	245
3	45	229
4	45	247
5	45	214
6	45	218
7	45	241
8	45	215
9	45	231
10	45	211
11	45	229
12	45	183
13	45	170
14	45	206
15	45	285
16	45	269
17	45	185
18	45	263
19	45	236
20	45	145
21	45	86
22	45	209
23	45	211
24	45	190
25	45	169
26	45	225
27	45	199
28	45	217
29	45	147
30	45	205
31	45	188
32	45	190
33	45	124
34	45	185
35	45	148
36	45	138
37	45	186
38	45	145
39	45	193
40	45	102
41	45	206
42	45	190
43	45	180
44	45	102
45	45	160
46	45	117
47	45	116
48	45	191
1	46	227
2	46	277
3	46	248
4	46	244
5	46	182
6	46	259
7	46	222
8	46	166
9	46	208
10	46	170
11	46	229
12	46	149
13	46	181
14	46	209
15	46	275
16	46	195
17	46	180
18	46	267
19	46	220
20	46	189
21	46	211
22	46	192
23	46	217
24	46	190
25	46	186
26	46	191
27	46	190
28	46	180
29	46	179
30	46	183
31	46	181
32	46	169
33	46	148
34	46	144
35	46	151
36	46	148
37	46	155
38	46	107
39	46	177
40	46	192
41	46	186
42	46	198
43	46	146
44	46	65
45	46	179
46	46	162
47	46	155
48	46	183
1	47	181
2	47	245
3	47	198
4	47	220
5	47	167
6	47	177
7	47	144
8	47	251
9	47	223
10	47	201
11	47	184
12	47	213
13	47	201
14	47	164
15	47	209
16	47	199
17	47	190
18	47	218
19	47	213
20	47	148
21	47	184
22	47	137
23	47	207
24	47	187
25	47	180
26	47	195
27	47	162
28	47	163
29	47	141
30	47	202
31	47	160
32	47	145
33	47	175
34	47	148
35	47	161
36	47	176
37	47	209
38	47	154
39	47	249
40	47	153
41	47	181
42	47	188
43	47	165
44	47	163
45	47	222
46	47	104
47	47	153
48	47	260
1	48	239
2	48	197
3	48	227
4	48	195
5	48	249
6	48	121
7	48	157
8	48	178
9	48	174
10	48	163
11	48	180
12	48	143
13	48	174
14	48	142
15	48	199
16	48	131
17	48	219
18	48	170
19	48	190
20	48	163
21	48	197
22	48	168
23	48	198
24	48	205
25	48	212
26	48	172
27	48	144
28	48	211
29	48	167
30	48	142
31	48	96
32	48	174
33	48	128
34	48	151
35	48	155
36	48	116
37	48	146
38	48	108
39	48	184
40	48	156
41	48	144
42	48	123
43	48	169
44	48	195
45	48	199
46	48	171
47	48	202
48	48	196
