"row" "col" "yield"
16 29 18.5
17 29 19
18 29 20
19 29 19
20 29 23
21 29 17.5
22 29 23
23 29 19
24 29 19
25 29 21
26 29 17.5
27 29 16
28 29 18.5
29 29 16.5
30 29 20
31 29 19.5
32 29 22.5
33 29 21
34 29 16.5
35 29 19.5
36 29 11.5
37 29 22.5
38 29 21
39 29 15.5
40 29 20.5
1 30 19
2 30 22
3 30 19
4 30 21
5 30 19
6 30 20
7 30 22
8 30 22
9 30 23
10 30 16.5
11 30 18
12 30 19
13 30 19.5
14 30 19
15 30 22
16 30 16
17 30 18
18 30 20
19 30 25.5
20 30 25
21 30 23
22 30 14
23 30 20.5
24 30 14.5
25 30 16
26 30 16.5
27 30 18
28 30 21
29 30 21
30 30 20
31 30 15.5
32 30 13
33 30 11.5
34 30 16
35 30 19
36 30 15
37 30 20.5
38 30 21.5
39 30 23
40 30 27
1 31 26.5
2 31 26
3 31 27
4 31 27
5 31 14.5
6 31 24.5
7 31 18
8 31 22
9 31 18.5
10 31 20
11 31 21.5
12 31 25
13 31 17
14 31 16.5
15 31 20
16 31 18
17 31 20.5
18 31 10.5
19 31 17
20 31 20.5
21 31 21.5
22 31 20.5
23 31 30.5
24 31 20
25 31 27.5
26 31 22
27 31 20
28 31 22.5
29 31 16
30 31 24.5
31 31 18.5
32 31 19
33 31 19
34 31 26.5
35 31 22.5
36 31 25
37 31 19
38 31 24.5
39 31 21.5
40 31 25.5
1 32 24.5
2 32 20
3 32 22.5
4 32 18
5 32 32
6 32 17
7 32 20
8 32 16
9 32 18.7
10 32 13
11 32 16.5
12 32 18.5
13 32 20
14 32 12.5
15 32 21
16 32 19
17 32 11.5
18 32 17.5
19 32 23
20 32 11.5
21 32 13
22 32 18
23 32 20
24 32 18
25 32 13
26 32 24.5
27 32 19
28 32 20.5
29 32 18.5
30 32 17.5
31 32 19
32 32 20
33 32 18.5
34 32 20.5
35 32 16.5
36 32 18
37 32 13
38 32 16.5
39 32 18.5
40 32 18
1 33 26.5
2 33 17
3 33 22
4 33 22.5
5 33 26
6 33 27.5
7 33 15.5
8 33 25
9 33 19.5
10 33 21.5
11 33 23
12 33 20
13 33 21
14 33 22
15 33 17.5
16 33 17.5
17 33 22
18 33 21
19 33 14.5
20 33 21
21 33 21.5
22 33 23
23 33 17
24 33 38
25 33 18.5
26 33 22
27 33 20
28 33 25
29 33 21.5
30 33 14
31 33 21.5
32 33 17.5
33 33 18.5
34 33 19.5
35 33 22
36 33 23
37 33 18
38 33 18
39 33 21.5
40 33 30.5
1 34 22.6
2 34 22
3 34 23.5
4 34 19.5
5 34 20.5
6 34 20
7 34 15.5
8 34 15
9 34 18.5
10 34 24
11 34 12.5
12 34 19
13 34 18
14 34 24
15 34 20.5
16 34 21
17 34 15
18 34 17
19 34 15
20 34 23
21 34 22
22 34 16.5
23 34 19.5
24 34 19
25 34 20
26 34 21
27 34 19.5
28 34 16.5
29 34 13.5
30 34 22.5
31 34 18
32 34 23
33 34 25
34 34 16
35 34 19
36 34 16
37 34 21.5
38 34 14.5
39 34 20.5
40 34 24.5
1 35 20.5
2 35 25
3 35 15.5
4 35 16
5 35 22
6 35 18.5
7 35 20.5
8 35 16
9 35 18
10 35 20
11 35 16
12 35 20.5
13 35 15.5
14 35 18
15 35 11.5
16 35 13
17 35 18
18 35 22
19 35 19.5
20 35 16
21 35 19.5
22 35 14.5
23 35 20
24 35 16
25 35 24
26 35 19
27 35 18.5
28 35 20
29 35 22
30 35 22.5
31 35 25.5
32 35 15.5
33 35 12
34 35 21
35 35 17
36 35 20.5
37 35 21.5
38 35 17
39 35 19
40 35 27
1 36 17.5
2 36 16
3 36 22
4 36 19
5 36 21.5
6 36 15
7 36 16
8 36 14
9 36 17
10 36 15
11 36 16.5
12 36 18
13 36 21.5
14 36 16.5
15 36 21.5
16 36 22
17 36 23
18 36 17.5
19 36 19.5
20 36 12.5
21 36 17.5
22 36 20.5
23 36 18
24 36 16
25 36 18
26 36 19
27 36 19
28 36 19
29 36 15.5
30 36 19.7
31 36 12
32 36 21.5
33 36 21
34 36 19.5
35 36 23.5
36 36 17
37 36 18
38 36 16.5
39 36 22
40 36 19
1 37 19.5
2 37 19
3 37 16.5
4 37 21
5 37 16
6 37 17.5
7 37 16.5
8 37 18.5
9 37 16.5
10 37 22
11 37 19
12 37 17
13 37 21.5
14 37 16
15 37 24
16 37 19.5
17 37 22
18 37 22
19 37 19
20 37 14
21 37 14.5
22 37 20.5
23 37 23.5
24 37 21.5
25 37 18
26 37 15.5
27 37 20.5
28 37 24
29 37 14.5
30 37 17
31 37 21
32 37 21.5
33 37 19
34 37 30
35 37 15.5
36 37 19.5
37 37 16
38 37 24
39 37 13
40 37 16
1 38 21
2 38 21
3 38 20
4 38 13.5
5 38 21
6 38 12.5
7 38 16.5
8 38 14.5
9 38 18
10 38 25.5
11 38 17
12 38 21
13 38 16
14 38 25
15 38 15.5
16 38 17.5
17 38 22.5
18 38 20
19 38 17.5
20 38 22.5
21 38 17
22 38 16
23 38 18
24 38 18
25 38 18
26 38 20
27 38 34
28 38 16.5
29 38 23.5
30 38 21
31 38 18.5
32 38 22
33 38 15.5
34 38 14.5
35 38 14
36 38 23
37 38 18
38 38 25
39 38 18
40 38 22
1 39 16
2 39 20
3 39 22
4 39 27.5
5 39 18.5
6 39 24
7 39 18.5
8 39 23.5
9 39 20.5
10 39 18
11 39 19.5
12 39 17
13 39 20
14 39 19
15 39 19
16 39 19
17 39 22.5
18 39 22
19 39 16
20 39 21
21 39 19
22 39 23
23 39 19.5
24 39 25
25 39 17
26 39 25.5
27 39 21
28 39 16.5
29 39 23
30 39 22
31 39 25
32 39 16
33 39 21
34 39 22
35 39 21
36 39 19
37 39 13
38 39 26.5
39 39 21.5
40 39 19
1 40 21
2 40 19.5
3 40 22
4 40 21
5 40 19
6 40 15.5
7 40 22
8 40 20
9 40 20.5
10 40 20
11 40 21
12 40 25.5
13 40 19.5
14 40 18.5
15 40 27
16 40 21
17 40 23
18 40 27
19 40 29
20 40 22
21 40 24
22 40 16
23 40 25
24 40 23
25 40 21.5
26 40 22.5
27 40 23.5
28 40 20
29 40 16
30 40 21.5
31 40 26
32 40 23.5
33 40 35
34 40 21
35 40 18
36 40 18
37 40 23
38 40 27
39 40 25
40 40 22.5
