"row"	"col"	"yield"
32	4	19.5
33	4	20.9
34	4	20.4
35	4	20.2
36	4	20.6
37	4	20.1
38	4	21.3
39	4	20.2
40	4	17.1
41	4	20.9
42	4	20.2
43	4	21.4
44	4	22.5
45	4	23.6
46	4	21.4
47	4	21.8
48	4	22.1
49	4	22.7
50	4	18.7
51	4	22.1
52	4	26.2
53	4	21.7
54	4	21.7
55	4	20.8
56	4	20.6
57	4	23.4
58	4	21.4
59	4	23.1
60	4	23.9
61	4	20.4
62	4	23
63	4	19.9
64	4	19.9
65	4	23.9
66	4	17.3
67	4	22.7
68	4	20.8
69	4	19.6
70	4	18.9
71	4	23.5
72	4	20.6
73	4	27.5
74	4	23.7
75	4	23.6
76	4	21.7
77	4	22.5
78	4	24.5
79	4	21.4
80	4	16.3
81	4	23.4
82	4	25
83	4	22.9
84	4	20.9
85	4	19
86	4	19.4
87	4	21.6
88	4	24.2
89	4	21.4
90	4	20.7
91	4	19.4
92	4	20.8
93	4	19.9
94	4	23.3
95	4	22.8
96	4	20.7
1	5	26
2	5	26.8
3	5	26.8
4	5	28.5
5	5	29.3
6	5	25.8
7	5	24.7
8	5	27.1
9	5	28.1
10	5	31.5
11	5	35.2
12	5	33.4
13	5	31.7
14	5	33
15	5	29.5
16	5	31.6
17	5	24.9
18	5	29
19	5	26.4
20	5	27.2
21	5	28.3
22	5	26.1
23	5	27.6
24	5	29.3
25	5	28.3
26	5	27.9
27	5	30.4
28	5	25.3
29	5	26
30	5	24.7
31	5	22.5
32	5	24
33	5	23.1
34	5	22.5
35	5	18.5
36	5	17.6
37	5	17.6
38	5	16.3
39	5	19.4
40	5	18.3
41	5	22.7
42	5	21
43	5	17.7
44	5	20.7
45	5	22.6
46	5	21.4
47	5	21.2
48	5	18.4
49	5	22.2
50	5	20.1
51	5	18.4
52	5	19.5
53	5	20.2
54	5	18.2
55	5	19.7
56	5	20.2
57	5	19.6
58	5	19.1
59	5	20.7
60	5	21.4
61	5	20.3
62	5	21.2
63	5	21.2
64	5	17.4
65	5	19
66	5	21.9
67	5	16.6
68	5	17.7
69	5	18.1
70	5	19.8
71	5	20
72	5	19.9
73	5	22
74	5	19.4
75	5	22.3
76	5	19.6
77	5	22.9
78	5	22.5
79	5	19.2
80	5	17.3
81	5	20.5
82	5	20.1
83	5	17.2
84	5	17.7
85	5	18.5
86	5	18.3
87	5	20.2
88	5	20.8
89	5	19.3
90	5	19.3
91	5	19.8
92	5	23.3
93	5	21.9
94	5	19.2
95	5	20.2
96	5	19.2
1	6	26
2	6	27.1
3	6	27.7
4	6	29.6
5	6	32
6	6	27.5
7	6	27.4
8	6	29.9
9	6	24.9
10	6	31.5
11	6	27.5
12	6	24.5
13	6	27.1
14	6	27
15	6	22.7
16	6	29.1
17	6	27.1
18	6	25.7
19	6	24.2
20	6	24.6
21	6	28.2
22	6	25.6
23	6	28.6
24	6	28.9
25	6	26.3
26	6	25.7
27	6	28
28	6	23.8
29	6	24.7
30	6	24.2
31	6	22.9
32	6	21.1
33	6	24.1
34	6	24.6
35	6	19.1
36	6	19.7
37	6	20
38	6	18
39	6	20.4
40	6	21.5
41	6	16.1
42	6	18.6
43	6	23.4
44	6	24
45	6	21.7
46	6	22.4
47	6	22.8
48	6	22.7
49	6	19.9
50	6	21
51	6	22.9
52	6	19.7
53	6	20.9
54	6	18.1
55	6	20.3
56	6	19.4
57	6	20.8
58	6	20.4
59	6	20.1
60	6	19.4
61	6	20.4
62	6	20.2
63	6	20.1
64	6	19
65	6	18.4
66	6	19.7
67	6	17.6
68	6	19.4
69	6	17.5
70	6	19.9
71	6	19.1
72	6	19.3
73	6	19.5
74	6	22.3
75	6	17.9
76	6	19.6
77	6	22
78	6	22.6
79	6	19.6
80	6	21.1
81	6	22.4
82	6	21.2
83	6	17.3
84	6	20.6
85	6	20.2
86	6	18.1
87	6	20
88	6	21.4
89	6	19
90	6	20.3
91	6	21.2
92	6	21.1
93	6	18.5
94	6	23.1
95	6	21.4
96	6	19.6
