"row"	"col"	"yield"
9	31	12
8	31	16
7	31	17
6	31	18
5	31	20.5
4	31	16.5
3	31	15
2	31	14
1	31	17.5
25	32	15
24	32	14
23	32	14
22	32	12.5
21	32	15.5
20	32	18
19	32	14
18	32	13.5
17	32	15
16	32	17
15	32	13
14	32	16
13	32	13
12	32	18.5
11	32	16
10	32	14.5
9	32	15
8	32	12
7	32	15.5
6	32	14.5
5	32	17.5
4	32	14
3	32	14.5
2	32	10
1	32	13.5
25	33	17
24	33	15.5
23	33	13
22	33	15
21	33	15.5
20	33	10.5
19	33	16
18	33	15.5
17	33	15
16	33	15
15	33	16
14	33	13
13	33	14
12	33	16
11	33	14
10	33	14.5
9	33	14
8	33	12
7	33	13
6	33	15.5
5	33	17
4	33	13
3	33	12
2	33	11
1	33	13
25	34	13.5
24	34	14
23	34	14.5
22	34	13.5
21	34	16
20	34	13
19	34	15
18	34	14
17	34	14.5
16	34	13.5
15	34	15.5
14	34	13
13	34	17
12	34	19
11	34	18.5
10	34	16
9	34	15.5
8	34	16
7	34	15.5
6	34	16
5	34	17
4	34	12
3	34	14
2	34	16
1	34	12.5
25	35	13.5
24	35	13
23	35	12.5
22	35	11
21	35	14
20	35	12.5
19	35	14
18	35	12
17	35	14.5
16	35	16
15	35	14.5
14	35	16
13	35	19
12	35	15.5
11	35	17.5
10	35	18
9	35	15.5
8	35	17
7	35	12.5
6	35	18
5	35	19
4	35	14.5
3	35	17
2	35	13.5
1	35	14
25	36	16.5
24	36	15
23	36	13.5
22	36	14.5
21	36	14.5
20	36	11.5
19	36	15
18	36	15
17	36	17
16	36	16
15	36	18.5
14	36	20.5
13	36	22
12	36	19
11	36	19.5
10	36	19
9	36	18
8	36	15.5
7	36	15.5
6	36	16.5
5	36	20.5
4	36	20
3	36	17
2	36	14.5
1	36	15.5
25	37	14
24	37	16.5
23	37	15
22	37	14
21	37	15.5
20	37	14
19	37	14
18	37	14.5
17	37	15
16	37	17.5
15	37	20
14	37	20.5
13	37	22
12	37	19
11	37	21.5
10	37	18.5
9	37	15
8	37	14
7	37	14.5
6	37	16
5	37	17
4	37	14.5
3	37	15.5
2	37	13.5
1	37	13
25	38	19.5
24	38	16
23	38	16.5
22	38	18.5
21	38	16
20	38	14.5
19	38	14.5
18	38	16
17	38	19.5
16	38	14.5
15	38	12.5
14	38	17.5
13	38	25
12	38	20
11	38	19.5
10	38	21.5
9	38	17
8	38	18.5
7	38	13
6	38	20
5	38	20.5
4	38	17
3	38	18.5
2	38	16
1	38	16.5
25	39	18.5
24	39	16
23	39	13.5
22	39	13
21	39	15.5
20	39	14.5
19	39	14.5
18	39	15
17	39	17
16	39	15
15	39	16
14	39	12.5
13	39	13.5
12	39	20
11	39	14.5
10	39	15
9	39	17
8	39	16
7	39	9.5
6	39	13
5	39	15
4	39	12
3	39	10.5
2	39	13
1	39	10.5
25	40	15
24	40	15
23	40	15.5
22	40	15
21	40	16
20	40	13.5
19	40	17
18	40	16.5
17	40	16
16	40	16
15	40	17
14	40	14
13	40	20
12	40	15.5
11	40	13.5
10	40	19.5
9	40	19.5
8	40	17
7	40	17
6	40	16
5	40	18
4	40	13.5
3	40	16
2	40	19.5
1	40	16.5
25	41	15
24	41	14.5
23	41	11.5
22	41	14
21	41	13
20	41	13.5
19	41	17
18	41	16
17	41	17
16	41	15.5
15	41	16
14	41	16.5
13	41	15
12	41	22
11	41	15.5
10	41	16
9	41	18
8	41	16
7	41	13
6	41	15.5
5	41	21
4	41	18
3	41	16.5
2	41	14
1	41	15.5
25	42	12.5
24	42	10
23	42	11
22	42	11
21	42	11
20	42	10.5
19	42	13.5
18	42	14
17	42	14.5
16	42	14
15	42	11
14	42	14
13	42	14
12	42	17.5
11	42	13
10	42	15
9	42	14
8	42	14.5
7	42	13.5
6	42	12
5	42	16
4	42	14
3	42	18
2	42	15.5
1	42	15
25	43	13.5
24	43	13
23	43	14.5
22	43	17
21	43	16.5
20	43	15.5
19	43	14
18	43	19.5
17	43	17.5
16	43	21
15	43	15
14	43	18
13	43	18
12	43	22.5
11	43	14
10	43	19.5
9	43	17
8	43	20
7	43	18.5
6	43	20
5	43	23
4	43	22.5
3	43	18
2	43	21
1	43	17.5
25	44	15
24	44	13
23	44	13
22	44	12
21	44	14
20	44	16
19	44	13.5
18	44	13.5
17	44	18
16	44	15.5
15	44	17.5
14	44	13.5
13	44	18
12	44	18.5
11	44	19.5
10	44	17
9	44	20.5
8	44	20
7	44	14
6	44	18
5	44	21
4	44	19.5
3	44	17.5
2	44	25
1	44	13
25	45	13
24	45	16.5
23	45	12.5
22	45	14
21	45	15.5
20	45	15.5
19	45	16
18	45	17
17	45	17.5
16	45	18
15	45	15
14	45	17
13	45	20.5
12	45	18.5
11	45	20.5
10	45	17.5
9	45	20.5
8	45	18
7	45	16
6	45	20.5
5	45	18
4	45	20
3	45	19.5
2	45	21.5
1	45	17.5
25	46	11.5
24	46	14.5
23	46	17
22	46	13
21	46	16
20	46	13.5
19	46	18.5
18	46	16
17	46	18.5
16	46	18.5
15	46	16.5
14	46	13
13	46	19
12	46	20.5
11	46	19
10	46	20.5
9	46	22
8	46	16.5
7	46	17
6	46	18.5
5	46	21.5
4	46	26.5
3	46	19
2	46	21
1	46	16
25	47	15.5
24	47	10
23	47	14
22	47	12
21	47	14
20	47	15.5
19	47	13
18	47	13.5
17	47	15.5
16	47	13
15	47	13
14	47	15
13	47	14
12	47	15.5
11	47	17
10	47	19.5
9	47	18
8	47	12.5
7	47	17.5
6	47	17
5	47	21.5
4	47	22.5
3	47	17
2	47	23
1	47	19
25	48	16
24	48	15
23	48	11
22	48	15.5
21	48	15
20	48	13
19	48	17.5
18	48	11
17	48	14.5
16	48	12.5
15	48	11.5
14	48	12
13	48	14.5
12	48	15
11	48	15
10	48	17
9	48	16.5
8	48	16
7	48	15.5
6	48	16
5	48	18
4	48	20
3	48	18.5
2	48	16
1	48	16
25	49	17
24	49	12.5
23	49	14
22	49	12.5
21	49	12.5
20	49	15
19	49	15
18	49	16
17	49	14.5
16	49	12.5
15	49	16
14	49	13
13	49	12
12	49	11
11	49	17.5
10	49	18.5
9	49	19
8	49	15
7	49	15.5
6	49	17
5	49	22
4	49	25.5
3	49	21.5
2	49	21.5
1	49	20
25	50	19
24	50	15.5
23	50	13
22	50	14
21	50	15
20	50	13.5
19	50	15.5
18	50	15.5
17	50	14
16	50	14.5
15	50	13.5
14	50	14.5
13	50	15.5
12	50	13.5
11	50	19.5
10	50	20.5
9	50	16
8	50	15
7	50	14
6	50	14
5	50	21.5
4	50	20.5
3	50	22
2	50	28
1	50	17
25	51	20
24	51	17
23	51	11
22	51	13.5
21	51	14
20	51	11
19	51	11
18	51	13.5
17	51	11
16	51	14
15	51	12.5
14	51	12.5
13	51	12.5
12	51	18.5
11	51	16
10	51	19
9	51	15.5
8	51	13.5
7	51	14
6	51	17.5
5	51	19.5
4	51	20
3	51	27
2	51	19
1	51	19
25	52	17.5
24	52	14
23	52	15
22	52	14
21	52	13
20	52	12
19	52	16
18	52	16
17	52	16
16	52	15
15	52	15.5
14	52	11
13	52	12
12	52	13.5
11	52	15
10	52	16.5
9	52	15.5
8	52	14
7	52	15
6	52	15.5
5	52	15.5
4	52	18
3	52	21
2	52	22
1	52	20
25	53	17
24	53	15.5
23	53	15
22	53	13
21	53	17
20	53	16.5
19	53	15
18	53	16.5
17	53	15
16	53	15.5
15	53	16
14	53	15
13	53	14.5
12	53	17.5
11	53	17.5
10	53	16.5
9	53	16
8	53	14.5
7	53	13
6	53	17
5	53	16.5
4	53	19
3	53	18.5
2	53	19
1	53	21.5
25	54	17
24	54	15
23	54	18
22	54	15.5
21	54	13
20	54	14.5
19	54	13.5
18	54	16.5
17	54	14
16	54	15.5
15	54	17
14	54	12.5
13	54	18
12	54	19
11	54	16
10	54	16.5
9	54	16.5
8	54	16.5
7	54	19
6	54	17
5	54	19
4	54	17.5
3	54	22.5
2	54	24
1	54	17.5
25	55	17.5
24	55	13
23	55	14.5
22	55	15.5
21	55	15
20	55	14
19	55	15.5
18	55	16
17	55	15
16	55	19
15	55	19.5
14	55	16
13	55	22
12	55	19.5
11	55	17
10	55	23.5
9	55	23.5
8	55	23.5
7	55	21
6	55	21
5	55	20
4	55	19
3	55	18.5
2	55	19.5
1	55	20
25	56	18
24	56	12
23	56	16
22	56	12.5
21	56	14
20	56	13.5
19	56	17
18	56	16
17	56	13.5
16	56	16.5
15	56	15.5
14	56	14.5
13	56	14.5
12	56	19.5
11	56	19.5
10	56	18
9	56	15.5
8	56	18.5
7	56	19
6	56	19.5
5	56	21
4	56	16
3	56	15
2	56	18.5
1	56	15
25	57	16.5
24	57	14.5
23	57	14.5
22	57	13
21	57	12.5
20	57	16
19	57	15
18	57	18
17	57	15.5
16	57	16
15	57	17
14	57	18.5
13	57	19
12	57	19.5
11	57	18
10	57	18.5
9	57	15.5
8	57	17
7	57	18
6	57	19
5	57	18.5
4	57	17.5
3	57	14
2	57	18
1	57	14.5
25	58	14
24	58	11.5
23	58	14
22	58	12
21	58	11
20	58	13.5
19	58	13
18	58	14
17	58	17.5
16	58	14.5
15	58	16
14	58	15.5
13	58	15
12	58	16.5
11	58	16
10	58	12.5
9	58	16
8	58	15
7	58	18.5
6	58	16
5	58	15
4	58	16
3	58	12
2	58	15.5
1	58	13.5
25	59	17
24	59	16.5
23	59	12.5
22	59	12.5
21	59	15.5
20	59	13.5
19	59	15
18	59	19
17	59	18
16	59	20
15	59	17.5
14	59	15.5
13	59	19
12	59	16
11	59	16
10	59	17
9	59	19
8	59	17
7	59	15
6	59	19
5	59	16
4	59	18
3	59	17
2	59	15.5
1	59	14.5
25	60	16.5
24	60	15.5
23	60	14
22	60	14
21	60	16
20	60	14
19	60	20.5
18	60	17
17	60	18.5
16	60	17
15	60	18
14	60	19.5
13	60	19.5
12	60	16
11	60	18.5
10	60	20.5
9	60	17.5
8	60	20
7	60	17
6	60	18
5	60	17
4	60	14.5
3	60	20.5
2	60	18.5
1	60	16.5
25	61	14.5
24	61	16.5
23	61	14.5
22	61	12
21	61	14.5
20	61	15
19	61	14.5
18	61	15.5
17	61	19.5
16	61	15.5
15	61	19.5
14	61	17.5
13	61	15
12	61	19.5
11	61	17
10	61	15.5
9	61	18
8	61	15
7	61	18
6	61	15.5
5	61	14.5
4	61	17
3	61	13.5
2	61	14.5
1	61	14
25	62	15.5
24	62	11
23	62	14
22	62	12.5
21	62	13.5
20	62	15
19	62	16.5
18	62	17
17	62	18.5
16	62	16
15	62	18
14	62	18.5
13	62	17.5
12	62	16.5
11	62	19.5
10	62	19
9	62	20.5
8	62	15
7	62	16.5
6	62	21
5	62	20
4	62	16
3	62	16.5
2	62	19.5
1	62	11
25	63	19
24	63	15.5
23	63	16.5
22	63	16.5
21	63	15.5
20	63	16.5
19	63	20.5
18	63	20
17	63	18.5
16	63	20
15	63	17
14	63	17
13	63	22
12	63	18.5
11	63	24.5
10	63	17.5
9	63	19.5
8	63	15.5
7	63	15
6	63	17
5	63	16
4	63	15.5
3	63	16
2	63	16
1	63	14
25	64	22
24	64	15.5
23	64	15
22	64	16
21	64	18.5
20	64	17
19	64	18.5
18	64	17.5
17	64	23.5
16	64	21.5
15	64	20.5
14	64	23
13	64	21
12	64	18.5
11	64	22.5
10	64	19.5
9	64	19
8	64	21
7	64	16
6	64	17.5
5	64	17.5
4	64	16.5
3	64	16
2	64	19.5
1	64	18.5
25	65	22
24	65	19
23	65	14.5
22	65	14.5
21	65	17.5
20	65	16.5
19	65	18
18	65	18.5
17	65	22
16	65	19
15	65	17
14	65	20.5
13	65	22.5
12	65	22.5
11	65	20.5
10	65	23
9	65	16.5
8	65	18
7	65	17
6	65	19.5
5	65	18.5
4	65	20
3	65	20.5
2	65	24
1	65	15.5
25	66	25
24	66	20
23	66	16.5
22	66	19
21	66	20.5
20	66	17
19	66	15
18	66	19.5
17	66	26
16	66	21.5
15	66	21
14	66	19.5
13	66	19
12	66	23.5
11	66	25
10	66	20
9	66	18
8	66	22.5
7	66	15.5
6	66	19.5
5	66	19
4	66	15.5
3	66	20.5
2	66	20
1	66	15.5
25	67	27.5
24	67	22
23	67	19.5
22	67	21
21	67	22
20	67	16.5
19	67	20.5
18	67	24
17	67	19.5
16	67	19.5
15	67	19.5
14	67	18.5
13	67	18
12	67	21
11	67	20.5
10	67	18
9	67	18.5
8	67	18.5
7	67	18
6	67	18
5	67	18.5
4	67	18
3	67	18.5
2	67	18
1	67	15
25	68	27.5
24	68	20.5
23	68	18
22	68	23.5
21	68	19
20	68	18.5
19	68	16.5
18	68	18
17	68	22.5
16	68	25.5
15	68	23
14	68	18
13	68	14
12	68	17.5
11	68	18
10	68	17.5
9	68	17.5
8	68	19
7	68	19.5
6	68	16
5	68	19
4	68	18
3	68	15.5
2	68	16
1	68	16
25	69	24
24	69	21
23	69	20
22	69	19.5
21	69	24
20	69	15.5
19	69	18.5
18	69	15.5
17	69	22.5
16	69	22
15	69	19.5
14	69	9.5
13	69	7.5
12	69	10.5
11	69	19.5
10	69	19
9	69	14.5
8	69	18.5
7	69	16.5
6	69	15.5
5	69	13
4	69	16
3	69	13.5
2	69	15.5
1	69	18.5
25	70	21
24	70	22.5
23	70	16.5
22	70	15
21	70	23.5
20	70	19
19	70	19
18	70	17
17	70	19
16	70	20
15	70	15.5
14	70	8
13	70	14
12	70	12.5
11	70	14.5
10	70	16
9	70	19.5
8	70	16.5
7	70	18
6	70	12
5	70	15
4	70	13.5
3	70	17
2	70	16.5
1	70	14
25	71	24
24	71	27
23	71	17
22	71	17.5
21	71	25.5
20	71	23
19	71	18.5
18	71	16.5
17	71	17
16	71	17
15	71	15
14	71	8.5
13	71	13
12	71	18
11	71	16
10	71	18
9	71	14
8	71	15.5
7	71	20
6	71	14
5	71	14.5
4	71	12.5
3	71	18
2	71	16
1	71	13
25	72	26
24	72	21
23	72	18
22	72	16.5
21	72	19
20	72	20.5
19	72	16.5
18	72	14
17	72	21
16	72	21.5
15	72	15.5
14	72	14
13	72	15
12	72	16
11	72	21
10	72	14.5
9	72	18
8	72	15
7	72	19
6	72	12.5
5	72	15.5
4	72	15
3	72	17
2	72	15.5
1	72	15
25	73	19
24	73	16.5
23	73	15.5
22	73	15.5
21	73	19
20	73	21.5
19	73	18.5
18	73	14
17	73	17.5
16	73	21
15	73	18.5
14	73	15
13	73	14.5
12	73	17.5
11	73	18
10	73	15.5
9	73	18
8	73	17
7	73	19
6	73	16.5
5	73	16
4	73	15.5
3	73	15
2	73	15.5
1	73	13
25	74	18.5
24	74	22
23	74	18
22	74	16.5
21	74	16
20	74	18
19	74	20.5
18	74	12
17	74	15.5
16	74	17
15	74	16
14	74	17
13	74	18.5
12	74	15.5
11	74	16.5
10	74	15.5
9	74	18
8	74	20
7	74	19.5
6	74	16.5
5	74	17.5
4	74	16.5
3	74	14.5
2	74	17.5
1	74	13
25	75	24
24	75	19.5
23	75	22
22	75	21.5
21	75	17.5
20	75	15.5
19	75	23
18	75	19.5
17	75	19.5
16	75	21
15	75	18.5
14	75	19
13	75	18
12	75	20
11	75	17.5
10	75	16
9	75	16.5
8	75	20
7	75	21
6	75	15
5	75	16
4	75	18
3	75	17
2	75	16
1	75	14
25	76	21.5
24	76	20
23	76	17
22	76	24.5
21	76	19.5
20	76	15
19	76	20.5
18	76	19
17	76	17
16	76	20.5
15	76	23.5
14	76	15.5
13	76	16
12	76	21
11	76	18
10	76	16
9	76	18
8	76	15
7	76	18.5
6	76	18
5	76	18.5
4	76	17.5
3	76	15
2	76	15
1	76	16
25	77	24.5
24	77	24
23	77	18
22	77	18
21	77	21
20	77	15.5
19	77	19.5
18	77	19
17	77	16.5
16	77	16.5
15	77	19
14	77	19
13	77	14.5
12	77	16.5
11	77	17.5
10	77	15
9	77	17
8	77	18
7	77	21
6	77	18
5	77	16
4	77	15.5
3	77	14
2	77	14.5
1	77	14
25	78	20
24	78	25.5
23	78	20.5
22	78	19.5
21	78	23
20	78	18
19	78	14.5
18	78	21.5
17	78	24
16	78	23.5
15	78	18
14	78	18
13	78	17.5
12	78	19.5
11	78	19
10	78	20
9	78	20
8	78	24.5
7	78	26
6	78	26
5	78	20.5
4	78	20
3	78	16.5
2	78	18
1	78	18
25	79	20.5
24	79	22.5
23	79	16.5
22	79	17.5
21	79	18
20	79	17
19	79	15
18	79	13.5
17	79	16.5
16	79	20.5
15	79	15.5
14	79	15
13	79	15
12	79	20
11	79	16.5
10	79	18
9	79	20
8	79	17.5
7	79	17.5
6	79	22
5	79	20.5
4	79	20
3	79	16.5
2	79	19
1	79	18
25	80	23
24	80	21
23	80	17.5
22	80	18
21	80	16.5
20	80	16.5
19	80	17
18	80	19.5
17	80	16
16	80	21
15	80	23
14	80	18.5
13	80	20.5
12	80	20
11	80	21
10	80	23.5
9	80	18
8	80	21
7	80	23.5
6	80	22
5	80	21
4	80	23.5
3	80	24
2	80	22.5
1	80	15.5
