"row"	"col"	"yield"
54	12	335
1	13	78
2	13	150
3	13	107
4	13	184
5	13	169
6	13	133
7	13	153
8	13	169
9	13	190
10	13	152
11	13	180
12	13	150
13	13	170
14	13	155
15	13	167
16	13	163
17	13	161
18	13	140
19	13	172
20	13	130
21	13	204
22	13	162
23	13	119
24	13	152
25	13	179
26	13	160
27	13	138
28	13	147
29	13	126
30	13	206
31	13	197
32	13	154
33	13	173
34	13	130
35	13	100
36	13	178
37	13	163
38	13	187
39	13	142
40	13	178
41	13	153
42	13	166
43	13	218
44	13	294
45	13	233
46	13	286
47	13	218
48	13	236
49	13	280
50	13	253
51	13	344
52	13	296
53	13	204
54	13	245
1	14	73
2	14	69
3	14	131
4	14	137
5	14	141
6	14	149
7	14	167
8	14	136
9	14	159
10	14	189
11	14	158
12	14	178
13	14	122
14	14	146
15	14	175
16	14	150
17	14	137
18	14	163
19	14	83
20	14	122
21	14	121
22	14	99
23	14	141
24	14	130
25	14	160
26	14	125
27	14	100
28	14	144
29	14	155
30	14	190
31	14	163
32	14	147
33	14	185
34	14	172
35	14	132
36	14	176
37	14	111
38	14	172
39	14	152
40	14	214
41	14	227
42	14	217
43	14	147
44	14	341
45	14	266
46	14	285
47	14	323
48	14	232
49	14	302
50	14	256
51	14	261
52	14	359
53	14	236
54	14	176
1	15	113
2	15	59
3	15	82
4	15	135
5	15	153
6	15	153
7	15	142
8	15	142
9	15	143
10	15	153
11	15	146
12	15	147
13	15	132
14	15	149
15	15	137
16	15	163
17	15	144
18	15	120
19	15	169
20	15	144
21	15	172
22	15	135
23	15	183
24	15	120
25	15	142
26	15	151
27	15	121
28	15	160
29	15	143
30	15	164
31	15	176
32	15	149
33	15	134
34	15	147
35	15	196
36	15	159
37	15	132
38	15	144
39	15	147
40	15	146
41	15	162
42	15	143
43	15	223
44	15	317
45	15	219
46	15	278
47	15	287
48	15	233
49	15	346
50	15	245
51	15	262
52	15	274
53	15	244
54	15	246
1	16	108
2	16	84
3	16	77
4	16	87
5	16	101
6	16	142
7	16	140
8	16	123
9	16	127
10	16	127
11	16	120
12	16	148
13	16	144
14	16	126
15	16	123
16	16	149
17	16	134
18	16	153
19	16	119
20	16	191
21	16	140
22	16	132
23	16	164
24	16	167
25	16	169
26	16	198
27	16	160
28	16	232
29	16	163
30	16	222
31	16	202
32	16	158
33	16	134
34	16	134
35	16	156
36	16	132
37	16	151
38	16	158
39	16	228
40	16	173
41	16	280
42	16	268
43	16	302
44	16	372
45	16	271
46	16	316
47	16	232
48	16	324
49	16	358
50	16	365
51	16	429
52	16	358
53	16	316
54	16	369
1	17	127
2	17	153
3	17	104
4	17	109
5	17	125
6	17	130
7	17	144
8	17	168
9	17	140
10	17	174
11	17	168
12	17	199
13	17	135
14	17	157
15	17	194
16	17	184
17	17	152
18	17	138
19	17	157
20	17	146
21	17	127
22	17	151
23	17	191
24	17	151
25	17	236
26	17	207
27	17	229
28	17	152
29	17	247
30	17	151
31	17	210
32	17	141
33	17	165
34	17	155
35	17	166
36	17	173
37	17	134
38	17	171
39	17	182
40	17	175
41	17	229
42	17	195
43	17	264
44	17	290
45	17	274
46	17	232
47	17	274
48	17	347
49	17	292
50	17	256
51	17	276
52	17	360
53	17	334
54	17	306
1	18	163
2	18	136
3	18	179
4	18	118
5	18	97
6	18	147
7	18	161
8	18	137
9	18	124
10	18	103
11	18	210
12	18	161
13	18	149
14	18	172
15	18	161
16	18	188
17	18	149
18	18	177
19	18	172
20	18	167
21	18	149
22	18	181
23	18	208
24	18	143
25	18	257
26	18	193
27	18	132
28	18	114
29	18	145
30	18	176
31	18	193
32	18	142
33	18	135
34	18	137
35	18	184
36	18	162
37	18	162
38	18	207
39	18	170
40	18	157
41	18	210
42	18	216
43	18	354
44	18	285
45	18	305
46	18	313
47	18	279
48	18	311
49	18	307
50	18	392
51	18	202
52	18	346
53	18	267
54	18	291
1	19	151
2	19	120
3	19	145
4	19	128
5	19	118
6	19	140
7	19	146
8	19	129
9	19	105
10	19	83
11	19	133
12	19	163
13	19	130
14	19	164
15	19	128
16	19	150
17	19	130
18	19	198
19	19	164
20	19	182
21	19	168
22	19	181
23	19	134
24	19	168
25	19	124
26	19	153
27	19	139
28	19	150
29	19	133
30	19	213
31	19	170
32	19	170
33	19	192
34	19	146
35	19	171
36	19	175
37	19	136
38	19	169
39	19	139
40	19	170
41	19	207
42	19	223
43	19	261
44	19	207
45	19	247
46	19	285
47	19	277
48	19	265
49	19	308
50	19	246
51	19	309
52	19	348
53	19	338
54	19	242
1	20	138
2	20	149
3	20	139
4	20	128
5	20	205
6	20	133
7	20	166
8	20	92
9	20	123
10	20	110
11	20	122
12	20	156
13	20	110
14	20	155
15	20	154
16	20	214
17	20	179
18	20	199
19	20	188
20	20	175
21	20	153
22	20	184
23	20	173
24	20	184
25	20	212
26	20	133
27	20	160
28	20	154
29	20	153
30	20	152
31	20	194
32	20	171
33	20	137
34	20	213
35	20	188
36	20	202
37	20	197
38	20	149
39	20	277
40	20	231
41	20	244
42	20	232
43	20	355
44	20	205
45	20	354
46	20	200
47	20	274
48	20	278
49	20	341
50	20	342
51	20	360
52	20	359
53	20	293
54	20	433
1	21	126
2	21	126
3	21	107
4	21	135
5	21	125
6	21	116
7	21	142
8	21	121
9	21	81
10	21	166
11	21	124
12	21	123
13	21	141
14	21	144
15	21	169
16	21	154
17	21	149
18	21	170
19	21	181
20	21	161
21	21	132
22	21	189
23	21	171
24	21	133
25	21	168
26	21	118
27	21	124
28	21	144
29	21	148
30	21	144
31	21	213
32	21	121
33	21	169
34	21	107
35	21	173
36	21	212
37	21	214
38	21	230
39	21	202
40	21	261
41	21	272
42	21	269
43	21	340
44	21	274
45	21	290
46	21	396
47	21	353
48	21	310
49	21	305
50	21	252
51	21	314
52	21	444
53	21	318
54	21	378
1	22	125
2	22	212
3	22	126
4	22	119
5	22	127
6	22	103
7	22	119
8	22	151
9	22	103
10	22	112
11	22	127
12	22	140
13	22	145
14	22	118
15	22	163
16	22	188
17	22	208
18	22	267
19	22	222
20	22	194
21	22	161
22	22	168
23	22	167
24	22	177
25	22	137
26	22	91
27	22	186
28	22	157
29	22	119
30	22	204
31	22	197
32	22	150
33	22	207
34	22	215
35	22	229
36	22	106
37	22	121
38	22	199
39	22	242
40	22	173
41	22	197
42	22	270
43	22	317
44	22	238
45	22	283
46	22	306
47	22	250
48	22	305
49	22	325
50	22	317
51	22	305
52	22	384
53	22	295
54	22	441
1	23	131
2	23	118
3	23	107
4	23	140
5	23	125
6	23	98
7	23	96
8	23	146
9	23	130
10	23	121
11	23	166
12	23	80
13	23	129
14	23	106
15	23	139
16	23	124
17	23	135
18	23	220
19	23	169
20	23	196
21	23	129
22	23	203
23	23	128
24	23	148
25	23	136
26	23	147
27	23	146
28	23	175
29	23	139
30	23	268
31	23	230
32	23	150
33	23	234
34	23	210
35	23	225
36	23	177
37	23	201
38	23	174
39	23	292
40	23	253
41	23	203
42	23	228
43	23	232
44	23	268
45	23	175
46	23	243
47	23	283
48	23	233
49	23	322
50	23	210
51	23	298
52	23	307
53	23	326
54	23	332
1	24	142
2	24	122
3	24	130
4	24	150
5	24	124
6	24	143
7	24	117
8	24	166
9	24	125
10	24	117
11	24	255
12	24	165
13	24	86
14	24	244
15	24	142
16	24	166
17	24	156
18	24	132
19	24	130
20	24	130
21	24	160
22	24	144
23	24	176
24	24	130
25	24	196
26	24	205
27	24	160
28	24	200
29	24	198
30	24	266
31	24	255
32	24	200
33	24	201
34	24	193
35	24	233
36	24	204
37	24	183
38	24	269
39	24	177
40	24	311
41	24	159
42	24	113
43	24	225
44	24	200
45	24	166
46	24	239
47	24	359
48	24	363
49	24	322
50	24	312
51	24	272
52	24	444
53	24	218
54	24	398
1	25	150
2	25	184
3	25	155
4	25	144
5	25	157
6	25	163
7	25	153
8	25	136
9	25	116
10	25	110
11	25	151
12	25	212
13	25	128
14	25	146
15	25	172
16	25	124
17	25	129
18	25	164
19	25	192
20	25	103
21	25	166
22	25	147
23	25	188
24	25	157
25	25	207
26	25	146
27	25	143
28	25	134
29	25	108
30	25	182
31	25	221
32	25	125
33	25	144
34	25	144
35	25	162
36	25	149
37	25	142
38	25	80
39	25	165
40	25	262
41	25	268
42	25	136
43	25	213
44	25	163
45	25	264
46	25	316
47	25	143
48	25	397
49	25	289
50	25	314
51	25	250
52	25	325
53	25	282
54	25	434
1	26	140
2	26	123
3	26	163
4	26	142
5	26	161
6	26	97
7	26	157
8	26	200
9	26	68
10	26	111
11	26	112
12	26	142
13	26	118
14	26	144
15	26	195
16	26	158
17	26	192
18	26	173
19	26	221
20	26	116
21	26	255
22	26	162
23	26	147
24	26	196
25	26	313
26	26	244
27	26	184
28	26	163
29	26	188
30	26	155
31	26	176
32	26	149
33	26	160
34	26	172
35	26	156
36	26	198
37	26	80
38	26	153
39	26	168
40	26	252
41	26	236
42	26	191
43	26	234
44	26	261
45	26	366
46	26	308
47	26	324
48	26	379
49	26	355
50	26	284
51	26	337
52	26	391
53	26	329
54	26	446
1	27	126
2	27	129
3	27	153
4	27	179
5	27	137
6	27	122
7	27	135
8	27	178
9	27	169
10	27	126
11	27	174
12	27	191
13	27	145
14	27	162
15	27	194
16	27	170
17	27	184
18	27	244
19	27	203
20	27	237
21	27	241
22	27	246
23	27	197
24	27	159
25	27	150
26	27	136
27	27	108
28	27	169
29	27	164
30	27	273
31	27	146
32	27	181
33	27	155
34	27	114
35	27	153
36	27	175
37	27	154
38	27	155
39	27	168
40	27	220
41	27	240
42	27	195
43	27	181
44	27	328
45	27	288
46	27	333
47	27	329
48	27	302
49	27	434
50	27	333
51	27	325
52	27	537
53	27	266
54	27	399
1	28	148
2	28	145
3	28	184
4	28	100
5	28	160
6	28	197
7	28	161
8	28	126
9	28	169
10	28	177
11	28	134
12	28	131
13	28	135
14	28	143
15	28	155
16	28	143
17	28	161
18	28	143
19	28	230
20	28	160
21	28	198
22	28	156
23	28	213
24	28	179
25	28	177
26	28	156
27	28	138
28	28	170
29	28	260
30	28	260
31	28	221
32	28	135
33	28	169
34	28	172
35	28	165
36	28	192
37	28	166
38	28	134
39	28	171
40	28	190
41	28	244
42	28	270
43	28	345
44	28	210
45	28	314
46	28	340
47	28	354
48	28	407
49	28	330
50	28	397
51	28	240
52	28	370
53	28	335
54	28	295
1	29	140
2	29	134
3	29	120
4	29	127
5	29	160
6	29	113
7	29	169
8	29	132
9	29	157
10	29	91
11	29	105
12	29	129
13	29	119
14	29	105
15	29	127
16	29	130
17	29	160
18	29	120
19	29	161
20	29	125
21	29	108
22	29	155
23	29	210
24	29	177
25	29	225
26	29	187
27	29	178
28	29	234
29	29	175
30	29	149
31	29	195
32	29	141
33	29	215
34	29	187
35	29	210
36	29	171
37	29	101
38	29	162
39	29	138
40	29	299
41	29	211
42	29	264
43	29	232
44	29	347
45	29	287
46	29	304
47	29	442
48	29	369
49	29	350
50	29	235
51	29	364
52	29	424
53	29	402
54	29	337
1	30	129
2	30	112
3	30	137
4	30	126
5	30	108
6	30	130
7	30	129
8	30	124
9	30	103
10	30	91
11	30	83
12	30	148
13	30	91
14	30	40
15	30	90
16	30	105
17	30	125
18	30	104
19	30	110
20	30	143
21	30	166
22	30	172
23	30	172
24	30	187
25	30	237
26	30	149
27	30	151
28	30	124
29	30	153
30	30	263
31	30	190
32	30	184
33	30	167
34	30	147
35	30	170
36	30	145
37	30	111
38	30	122
39	30	146
40	30	183
41	30	201
42	30	366
43	30	255
44	30	282
45	30	366
46	30	342
47	30	350
48	30	336
49	30	316
50	30	281
51	30	320
52	30	266
53	30	418
54	30	357
1	31	115
2	31	112
3	31	127
4	31	125
5	31	123
6	31	102
7	31	92
8	31	131
9	31	112
10	31	109
11	31	93
12	31	80
13	31	104
14	31	97
15	31	83
16	31	163
17	31	104
18	31	97
19	31	123
20	31	114
21	31	98
22	31	91
23	31	114
24	31	107
25	31	127
26	31	169
27	31	193
28	31	177
29	31	156
30	31	159
31	31	206
32	31	135
33	31	140
34	31	153
35	31	110
36	31	124
37	31	83
38	31	163
39	31	152
40	31	140
41	31	195
42	31	212
43	31	190
44	31	317
45	31	206
46	31	311
47	31	333
48	31	364
49	31	399
50	31	348
51	31	341
52	31	325
53	31	437
54	31	326
1	32	110
2	32	117
3	32	126
4	32	108
5	32	122
6	32	107
7	32	120
8	32	97
9	32	92
10	32	97
11	32	62
12	32	79
13	32	75
14	32	73
15	32	105
16	32	115
17	32	102
18	32	130
19	32	116
20	32	103
21	32	91
22	32	105
23	32	138
24	32	170
25	32	193
26	32	164
27	32	149
28	32	145
29	32	102
30	32	182
31	32	157
32	32	145
33	32	138
34	32	74
35	32	125
36	32	159
37	32	69
38	32	125
39	32	155
40	32	175
41	32	253
42	32	191
43	32	182
44	32	232
45	32	251
46	32	315
47	32	294
48	32	371
49	32	290
50	32	314
51	32	241
52	32	295
53	32	308
54	32	334
1	33	160
2	33	142
3	33	125
4	33	159
5	33	101
6	33	91
7	33	113
8	33	90
9	33	98
10	33	77
11	33	110
12	33	99
13	33	71
14	33	86
15	33	109
16	33	112
17	33	104
18	33	117
19	33	139
20	33	139
21	33	111
22	33	213
23	33	217
24	33	239
25	33	184
26	33	177
27	33	152
28	33	154
29	33	149
30	33	208
31	33	188
32	33	154
33	33	134
34	33	135
35	33	125
36	33	140
37	33	99
38	33	163
39	33	162
40	33	221
41	33	163
42	33	136
43	33	213
44	33	197
45	33	185
46	33	242
47	33	299
48	33	289
49	33	349
50	33	293
51	33	241
52	33	348
53	33	353
54	33	390
