"row"	"col"	"yield"
14	8	3.5
15	8	3.9
16	8	3.4
17	8	5.2
18	8	4.5
19	8	5.2
20	8	5.7
21	8	4.8
22	8	5
23	8	4.6
24	8	5.5
25	8	4.1
26	8	3.5
27	8	3.3
28	8	2
29	8	2.7
30	8	3.3
31	8	3.7
32	8	3.2
33	8	3.8
34	8	4.5
35	8	3.3
36	8	5
1	9	4.2
2	9	4.7
3	9	4.5
4	9	4.4
5	9	5.2
6	9	5
7	9	4.9
8	9	4
9	9	4.4
10	9	4.3
11	9	4.5
12	9	3.8
13	9	4.6
14	9	4.7
15	9	4.3
16	9	3.5
17	9	4.7
18	9	4.6
19	9	4.8
20	9	5.6
21	9	4
22	9	5.1
23	9	5.5
24	9	4.9
25	9	3.9
26	9	3.4
27	9	1.4
28	9	3.5
29	9	3.9
30	9	4.2
31	9	3.8
32	9	3.7
33	9	4.8
34	9	4.5
35	9	3.3
36	9	4.6
1	10	3.9
2	10	4.3
3	10	4.6
4	10	3.2
5	10	4.8
6	10	2.9
7	10	3.9
8	10	3.4
9	10	4.1
10	10	4.9
11	10	4.4
12	10	3
13	10	4.2
14	10	2.9
15	10	4.4
16	10	4.3
17	10	4.6
18	10	4.4
19	10	3.2
20	10	4.5
21	10	4.7
22	10	5.6
23	10	3.1
24	10	2.7
25	10	3.3
26	10	4
27	10	3.6
28	10	4.2
29	10	3.8
30	10	4.4
31	10	4.2
32	10	4.4
33	10	4.1
34	10	4
35	10	4.5
36	10	5.2
1	11	3.8
2	11	5.2
3	11	5.7
4	11	4.6
5	11	5
6	11	4.1
7	11	4.3
8	11	4.3
9	11	4.1
10	11	4.6
11	11	3.4
12	11	4.8
13	11	4
14	11	5.2
15	11	4.8
16	11	2.7
17	11	5.1
18	11	4.9
19	11	5.1
20	11	5.1
21	11	5.6
22	11	4.6
23	11	4.9
24	11	5.2
25	11	5.5
26	11	5.3
27	11	3.7
28	11	4
29	11	5.7
30	11	4.4
31	11	3.5
32	11	4.2
33	11	4.7
34	11	5.4
35	11	5.3
36	11	4
1	12	5.7
2	12	3.6
3	12	4.7
4	12	5.8
5	12	5.3
6	12	4.6
7	12	4.8
8	12	3.2
9	12	3.9
10	12	3.9
11	12	4.1
12	12	4.8
13	12	5.9
14	12	3.9
15	12	4
16	12	4.2
17	12	4.2
18	12	4.1
19	12	4.3
20	12	4.3
21	12	5.1
22	12	5.1
23	12	3.7
24	12	5.2
25	12	5.1
26	12	5.8
27	12	3.9
28	12	5.4
29	12	4.5
30	12	5
31	12	4.9
32	12	4.9
33	12	5.2
34	12	3.5
35	12	3.5
36	12	4.6
1	13	4.8
2	13	3.5
3	13	5.1
4	13	5.2
5	13	4.6
6	13	3.7
7	13	3
8	13	3.3
9	13	3.4
10	13	3.7
11	13	4.4
12	13	4.9
13	13	5.6
14	13	5.1
15	13	5.8
16	13	3.7
17	13	4.1
18	13	4.1
19	13	4.3
20	13	4.7
21	13	3.6
22	13	4.7
23	13	4.2
24	13	4.4
25	13	4.5
26	13	4.6
27	13	4.2
28	13	6.2
29	13	5.3
30	13	5.1
31	13	4.3
32	13	5
33	13	4.7
34	13	4.6
35	13	4.8
36	13	4
1	14	3.4
2	14	4.8
3	14	3.7
4	14	5.2
5	14	3.4
6	14	2.6
7	14	2.2
8	14	5
9	14	3
10	14	4.6
11	14	4
12	14	3
13	14	4.3
14	14	5.4
15	14	3.6
16	14	2.5
17	14	4.3
18	14	4.1
19	14	4.6
20	14	4.4
21	14	5.2
22	14	3.1
23	14	4.1
24	14	4.2
25	14	4.4
26	14	3.5
27	14	3.2
28	14	5.1
29	14	3.1
30	14	3.4
31	14	3.6
32	14	3.9
33	14	4.9
34	14	5.6
35	14	5
36	14	4.4
1	15	4.4
2	15	3.8
3	15	4.7
4	15	4.9
5	15	5.4
6	15	5
7	15	3.5
8	15	5
9	15	4.1
10	15	3.9
11	15	2.7
12	15	3.8
13	15	4.2
14	15	2.8
15	15	4
16	15	3.8
17	15	4.3
18	15	3.2
19	15	2.8
20	15	2.6
21	15	4.8
22	15	4.2
23	15	3.8
24	15	4.6
25	15	4.6
26	15	4.6
27	15	3.6
28	15	3.9
29	15	4.6
30	15	3.5
31	15	3.5
32	15	4.6
33	15	5.4
34	15	4.5
35	15	4.2
36	15	4.8
1	16	4
2	16	4.1
3	16	4
4	16	4.4
5	16	4.1
6	16	3.2
7	16	3.3
8	16	4.1
9	16	4.9
10	16	4.7
11	16	4
12	16	4.1
13	16	4
14	16	3.7
15	16	4.3
16	16	4.3
17	16	3.4
18	16	4
19	16	3.3
20	16	4.2
21	16	4.7
22	16	3.5
23	16	4.7
24	16	4.5
25	16	5.7
26	16	4.7
27	16	4.6
28	16	3.6
29	16	3.9
30	16	3.5
31	16	3.4
32	16	4.1
33	16	4.7
34	16	3.9
35	16	3.8
36	16	5.1
1	17	5.3
2	17	5.3
3	17	4.4
4	17	4.3
5	17	5.4
6	17	3.7
7	17	3.3
8	17	4
9	17	5.5
10	17	3.9
11	17	2.6
12	17	3.8
13	17	4.3
14	17	3.5
15	17	4.2
16	17	2.7
17	17	5.4
18	17	2
19	17	4
20	17	3.2
21	17	4.9
22	17	4.1
23	17	4.3
24	17	5
25	17	4.5
26	17	5
27	17	3.8
28	17	4.8
29	17	4.7
30	17	5
31	17	5.3
32	17	4.5
33	17	6.5
34	17	5.7
35	17	4.5
36	17	4.7
1	18	4.2
2	18	4.1
3	18	5.1
4	18	5.1
5	18	4.7
6	18	4.9
7	18	5.8
8	18	4.1
9	18	3.2
10	18	3.7
11	18	2.8
12	18	4.1
13	18	3.8
14	18	2.6
15	18	1.3
16	18	1.7
17	18	4.4
18	18	3.2
19	18	2.7
20	18	3.1
21	18	2.8
22	18	3.7
23	18	4.7
24	18	3.8
25	18	3.7
26	18	4.3
27	18	3.7
28	18	4.2
29	18	4.8
30	18	6.2
31	18	4.1
32	18	5.1
33	18	5.9
34	18	6.1
35	18	5
36	18	5.4
1	19	2.9
2	19	2.9
3	19	2.8
4	19	4
5	19	2.6
6	19	4
7	19	2.5
8	19	3.5
9	19	3
10	19	2.2
11	19	2.5
12	19	3.5
13	19	3.4
14	19	3.1
15	19	2
16	19	2.6
17	19	2.8
18	19	1.8
19	19	2.2
20	19	3.2
21	19	3.2
22	19	2.9
23	19	2
24	19	2.5
25	19	3.4
26	19	4
27	19	3.5
28	19	4.3
29	19	3.2
30	19	3.1
31	19	1.9
32	19	6.5
33	19	5.2
34	19	4.5
35	19	4.3
36	19	5.9
1	20	4.3
2	20	3.7
3	20	3.3
4	20	3.4
5	20	4.5
6	20	4
7	20	3.3
8	20	4.5
9	20	3.5
10	20	2
11	20	3
12	20	3.3
13	20	2.5
14	20	1.8
15	20	1.1
16	20	1.4
17	20	2.1
18	20	2
19	20	1.6
20	20	1.6
21	20	1.1
22	20	3.2
23	20	2.7
24	20	2.6
25	20	2.4
26	20	2
27	20	2.3
28	20	4.2
29	20	3.8
30	20	3.7
31	20	4.2
32	20	4
33	20	3.6
34	20	4.3
35	20	3
36	20	2.8
1	21	5.1
2	21	3.2
3	21	4.4
4	21	4.7
5	21	3.9
6	21	4.1
7	21	4.7
8	21	3.1
9	21	2.8
10	21	1.7
11	21	1.7
12	21	1.8
13	21	2.7
14	21	3
15	21	2.3
16	21	2.8
17	21	3.6
18	21	1.9
19	21	3
20	21	1.7
21	21	3.4
22	21	3.8
23	21	3.2
24	21	1.8
25	21	3.7
26	21	3.4
27	21	2.9
28	21	4.2
29	21	4.2
30	21	3.3
31	21	5
32	21	4.7
33	21	5.1
34	21	4.8
35	21	4.5
36	21	4
1	22	5.1
2	22	3.4
3	22	2.4
4	22	5.7
5	22	4
6	22	3.2
7	22	2.9
8	22	2.8
9	22	5.1
10	22	2.7
11	22	3.7
12	22	2.7
13	22	2.2
14	22	3
15	22	3
16	22	1.8
17	22	2.6
18	22	3.7
19	22	3.1
20	22	2.8
21	22	3.8
22	22	3.7
23	22	4.3
24	22	3.6
25	22	3.4
26	22	3.1
27	22	4.3
28	22	4.5
29	22	3.2
30	22	3.4
31	22	4.7
32	22	3.7
33	22	4.1
34	22	4.1
35	22	4.3
36	22	5
1	23	3.6
2	23	4.2
3	23	4.2
4	23	5.4
5	23	3.8
6	23	3.6
7	23	3.6
8	23	3.8
9	23	4.2
10	23	3
11	23	2.3
12	23	2.8
13	23	2.5
14	23	1.8
15	23	2.4
16	23	2.1
17	23	3.3
18	23	2.7
19	23	1.8
20	23	2.2
21	23	3.5
22	23	4.1
23	23	5.3
24	23	4.7
25	23	3.8
26	23	4.1
27	23	3.9
28	23	4
29	23	2
30	23	3
31	23	3.6
32	23	2.7
33	23	3.5
34	23	3.2
35	23	2.8
36	23	4.9
1	24	3.3
2	24	3.4
3	24	5.6
4	24	4.8
5	24	4
6	24	4.2
7	24	4.4
8	24	4.5
9	24	4.7
10	24	3.1
11	24	2.5
12	24	3.2
13	24	3.9
14	24	2.8
15	24	2.2
16	24	2.7
17	24	3.5
18	24	3.5
19	24	2
20	24	2.4
21	24	4
22	24	4.7
23	24	4.6
24	24	5.1
25	24	5.6
26	24	4.1
27	24	3.9
28	24	3
29	24	4
30	24	2.8
31	24	3.5
32	24	3.2
33	24	3.5
34	24	3.1
35	24	3.4
36	24	3.2
1	25	4.2
2	25	4.4
3	25	4.3
4	25	5.2
5	25	2.5
6	25	5.8
7	25	4.5
8	25	3.6
9	25	5.1
10	25	4.6
11	25	4.4
12	25	4
13	25	3.8
14	25	4
15	25	4.2
16	25	2
17	25	3.7
18	25	3.3
19	25	3.3
20	25	4
21	25	3.4
22	25	4.8
23	25	4.3
24	25	4.7
25	25	4.2
26	25	5.3
27	25	4.7
28	25	4.8
29	25	4.1
30	25	5.2
31	25	4
32	25	5
33	25	5.3
34	25	2.8
35	25	2.5
36	25	2.6
1	26	4.2
2	26	4.7
3	26	4
4	26	4.3
5	26	3.8
6	26	4.1
7	26	4.3
8	26	2.6
9	26	3
10	26	4.1
11	26	4.5
12	26	1.7
13	26	3.5
14	26	2.8
15	26	2.8
16	26	2.5
17	26	2.3
18	26	4.4
19	26	3.9
20	26	4.6
21	26	3.1
22	26	4
23	26	3.5
24	26	3
25	26	4.8
26	26	4.6
27	26	4.1
28	26	5.9
29	26	4.6
30	26	4.3
31	26	5.5
32	26	5.3
33	26	5.1
34	26	3.3
35	26	3.3
36	26	3.6
1	27	3.8
2	27	4
3	27	4.9
4	27	5.4
5	27	3.7
6	27	4.2
7	27	3.6
8	27	4
9	27	2.9
10	27	4.2
11	27	2.5
12	27	0.8
13	27	3
14	27	3
15	27	3.8
16	27	3.1
17	27	3.7
18	27	3.3
19	27	4
20	27	3.9
21	27	2.8
22	27	4
23	27	3.7
24	27	3
25	27	4.3
26	27	4.6
27	27	4.5
28	27	5.2
29	27	5.4
30	27	4.2
31	27	5.3
32	27	5
33	27	3.8
34	27	5
35	27	3.3
36	27	5
1	28	5.4
2	28	3.6
3	28	3.5
4	28	4.4
5	28	3.4
6	28	4.4
7	28	4.4
8	28	3.9
9	28	3.1
10	28	1.1
11	28	1.7
12	28	1.2
13	28	2.4
14	28	3.9
15	28	4
16	28	2.6
17	28	3.2
18	28	3.2
19	28	4
20	28	5.9
21	28	4
22	28	4.1
23	28	3.3
24	28	5
25	28	4.4
26	28	4.8
27	28	3.9
28	28	4.6
29	28	4.7
30	28	4.6
31	28	4.4
32	28	4
33	28	3.9
34	28	3.6
35	28	4
36	28	4.3
1	29	5.6
2	29	4
3	29	2.5
4	29	3.6
5	29	3.6
6	29	5
7	29	3.2
8	29	4.7
9	29	4.3
10	29	1.3
11	29	0.7
12	29	0.9
13	29	3.2
14	29	3.3
15	29	3.1
16	29	2
17	29	2.8
18	29	4.3
19	29	3.9
20	29	4.4
21	29	4.4
22	29	4.6
23	29	4.9
24	29	3.5
25	29	3.9
26	29	3.2
27	29	5.1
28	29	4.4
29	29	4.9
30	29	5.1
31	29	3.4
32	29	3.7
33	29	3
34	29	2.9
35	29	4.3
36	29	4.4
1	30	6
2	30	4.4
3	30	3.5
4	30	3.6
5	30	4.5
6	30	4.2
7	30	3.6
8	30	4.9
9	30	5.3
10	30	4.5
11	30	3
12	30	2.4
13	30	3
14	30	3.4
15	30	4.6
16	30	4
17	30	5.8
18	30	4.6
19	30	4.1
20	30	2.9
21	30	3.2
22	30	4
23	30	3.3
24	30	4.1
25	30	4.7
26	30	3.9
27	30	4.7
28	30	3.8
29	30	5.3
30	30	3.8
31	30	5.4
32	30	4.3
33	30	4.7
34	30	3.9
35	30	4.5
36	30	5
1	31	4.3
2	31	4.7
3	31	4.7
4	31	4.4
5	31	3.5
6	31	3.6
7	31	4.3
8	31	2.4
9	31	3.1
10	31	2.3
11	31	3.7
12	31	3.6
13	31	3
14	31	3.4
15	31	4.3
16	31	1.5
17	31	5.3
18	31	3.4
19	31	4.7
20	31	3.6
21	31	4.2
22	31	4.9
23	31	5.2
24	31	3.6
25	31	5.2
26	31	4.3
27	31	4
28	31	4.2
29	31	4.5
30	31	4.2
31	31	4.2
32	31	3.6
33	31	4.2
34	31	4.8
35	31	5
36	31	5
1	32	3.8
2	32	2.1
3	32	3.6
4	32	3.7
5	32	4.1
6	32	4.7
7	32	3.2
8	32	2.5
9	32	5.4
10	32	3.6
11	32	3.1
12	32	2.7
13	32	3.3
14	32	4
15	32	4
16	32	3.6
17	32	4.7
18	32	4.2
19	32	3.8
20	32	4
21	32	3.6
22	32	3.7
23	32	3.7
24	32	3.9
25	32	4.3
26	32	3.8
27	32	4
28	32	4.9
29	32	4.1
30	32	4
31	32	4.7
32	32	4.5
33	32	4
34	32	5.7
35	32	5
36	32	4.1
1	33	5
2	33	4.1
3	33	4.2
4	33	3.9
5	33	4.1
6	33	4.3
7	33	4.7
8	33	5.2
9	33	4
10	33	4.5
11	33	5.2
12	33	4.5
13	33	3.4
14	33	3.2
15	33	3.6
16	33	3.4
17	33	4.7
18	33	4.7
19	33	4.1
20	33	3.7
21	33	4.6
22	33	2.2
23	33	3.9
24	33	5.1
25	33	4.6
26	33	4.6
27	33	4.5
28	33	3.7
29	33	5.7
30	33	4
31	33	3.2
32	33	4
33	33	4.7
34	33	5.2
35	33	5.3
36	33	3.4
1	34	4.8
2	34	5.2
3	34	5.2
4	34	4.6
5	34	4.9
6	34	4.6
7	34	5.8
8	34	4.9
9	34	3.3
10	34	4.7
11	34	4.5
12	34	3.4
13	34	4
14	34	3.7
15	34	3.5
16	34	3.4
17	34	3.3
18	34	4.3
19	34	4.5
20	34	3.2
21	34	3.6
22	34	4.2
23	34	3.5
24	34	3.4
25	34	4.3
26	34	5
27	34	4.7
28	34	4.7
29	34	4
30	34	5.1
31	34	4.2
32	34	4.2
33	34	3.8
34	34	3.7
35	34	7.8
36	34	3.6
1	35	4
2	35	4.7
3	35	5
4	35	4.7
5	35	4.1
6	35	5.3
7	35	5.2
8	35	4.6
9	35	5.2
10	35	4.8
11	35	4.1
12	35	5
13	35	6
14	35	4
15	35	4.5
16	35	4.3
17	35	5.3
18	35	4.5
19	35	4.7
20	35	3.7
21	35	4.4
22	35	4.4
23	35	4.8
24	35	4.9
25	35	5
26	35	5.5
27	35	5
28	35	3.9
29	35	3.5
30	35	5.1
31	35	4.4
32	35	4.4
33	35	4.9
34	35	4.5
35	35	5
36	35	4
1	36	5.9
2	36	5
3	36	4
4	36	4.7
5	36	5
6	36	3.7
7	36	4.5
8	36	4.2
9	36	5
10	36	4.7
11	36	4
12	36	3.9
13	36	3.4
14	36	4.4
15	36	4.8
16	36	4.3
17	36	5.2
18	36	3.6
19	36	4
20	36	3.8
21	36	5.1
22	36	4.4
23	36	5.5
24	36	4.1
25	36	4.1
26	36	4.9
27	36	4
28	36	4.1
29	36	6
30	36	3.8
31	36	4.7
32	36	3.6
33	36	3.9
34	36	5.6
35	36	4.7
36	36	4.5
